particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,1195.85083,121.427971,-2352.26978,12.9614649,6.41314173,0.289064288,-13.0320578,0.105658367,1
4503599660924928,13,0,-410.454803,339.454468,-4002,17.6449127,-4.72487545,3.7006371,-46.0921555,0.105658367,-1
9007199271518208,13,0,130.028915,-1194.94617,-1530.2489,4.27043772,1.31483078,-8.7529707,-10.9053698,0.105658367,-1
9007199288295424,-13,0,223.914917,-592.805176,-4002,11.2608948,1.57743156,-4.71415806,-31.0035667,0.105658367,1
13510798898888704,13,0,-657.940552,511.654022,4002,15.0875044,-6.50072193,4.73885155,39.0548592,0.105658367,-1
13510798915665920,13,0,-561.799316,-225.014832,4002,14.954217,-6.7852602,-2.91322422,49.3743095,0.105658367,-1
18014398526259200,13,0,-614.883606,-278.602783,4002,17.2410641,-6.34148407,-3.09557629,41.9344711,0.105658367,-1
18014398543036416,13,0,698.07959,438.970184,4002,17.3334866,2.58476591,1.91735923,15.6416912,0.105658367,-1
22517998153629696,-13,0,-969.811523,-710.119446,-2140.52173,3.29788089,-1.74350321,-0.830002606,-3.42855811,0.105658367,1
22517998170406912,-13,0,738.376282,505.07077,4002,8.73468399,7.2005806,4.60050488,38.1594048,0.105658367,1
27021597781000192,-13,0,-361.516968,-1146.34619,17.6504326,2.57139802,-1.14646685,-2.43720174,-0.114890814,0.105658367,1
27021597797777408,-13,0,-624.354492,1027.12488,-1175.23242,4.31855631,-1.78868139,3.63617873,-4.18944645,0.105658367,1
31525197408370688,-13,0,907.269592,-313.376373,-4002,10.4683437,3.76660919,-1.60548067,-17.0356693,0.105658367,1
31525197425147904,-13,0,-402.245392,720.651184,-4002,10.3698406,-3.20118189,6.24275589,-33.9698296,0.105658367,1
36028797035741184,-13,0,835.682434,-863.966919,2901.00659,10.970108,4.86996412,-5.55303621,17.5423527,0.105658367,1
36028797052518400,-13,0,-1089.6073,-507.50351,1716.54077,7.52104139,-1.7452482,-0.415400743,2.47793078,0.105658367,1
40532396663111680,-13,0,254.250244,-570.085266,-4002,18.1890526,0.730261445,-2.09677625,-14.3626041,0.105658367,1
40532396679888896,13,0,741.171509,-946.292114,-1934.28052,12.2571154,4.02742338,-4.55754185,-9.98676491,0.105658367,-1
45035996290482176,13,0,1103.60999,476.286652,2633.97583,9.63573551,7.71699619,3.72298002,18.7899513,0.105658367,-1
45035996307259392,13,0,706.078186,-24.5425816,4002,13.533947,7.96532488,-0.0647894517,45.1471748,0.105658367,-1
49539595917852672,13,0,317.489868,1159.31189,3050.50513,3.82306242,0.792443871,4.25761604,10.8670893,0.105658367,-1
49539595934629888,13,0,408.626465,-208.712753,-4002,6.51910114,3.02835441,-1.39243722,-29.28619,0.105658367,-1
54043195545223168,-13,0,34.7265663,-1201.49829,1353.64783,4.95786858,-0.213524222,-5.08488035,5.75054884,0.105658367,1
54043195562000384,13,0,-1150.65686,347.552612,1846.15527,6.26838827,-5.71214914,1.34902346,9.03635979,0.105658367,-1
58546795172593664,-13,0,-60.025425,-748.625183,4002,20.226841,-0.836671531,-7.61624241,40.9111214,0.105658367,1
