particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0.00148874184,0.00280687422,28.7511272,0.985561073,-3.03801703,3.50280046,3.51692319,0.105658367,1
4503599660924928,-13,0,0.00148874184,0.00280687422,28.7511272,0.985561073,0.672027588,-0.900693178,10.3934898,0.105658367,1
9007199271518208,13,0,-0.030660307,-0.00615388528,108.563225,-13.0470991,-8.52050018,4.04641151,-14.5226498,0.105658367,-1
9007199288295424,13,0,-0.030660307,-0.00615388528,108.563225,-13.0470991,0.15746069,2.02097774,4.53838205,0.105658367,-1
13510798898888704,-13,0,-0.00219592475,-0.00187274523,-83.8195496,2.61174726,4.46769047,4.38319016,7.62860775,0.105658367,1
13510798915665920,-13,0,-0.00219592475,-0.00187274523,-83.8195496,2.61174726,-0.363039225,-5.54797554,4.07772207,0.105658367,1
18014398526259200,-13,0,0.00714252377,0.00657692784,-59.0297089,1.22810984,-4.03857327,-3.51641369,1.19226491,0.105658367,1
18014398543036416,-13,0,0.00714252377,0.00657692784,-59.0297089,1.22810984,-3.17778015,-0.362510145,-26.0569115,0.105658367,1
22517998153629696,13,0,0.0175097603,0.000665601285,45.1972847,0.292139173,5.60044813,6.45628691,19.9896717,0.105658367,-1
22517998170406912,-13,0,0.0175097603,0.000665601285,45.1972847,0.292139173,-2.50641108,-2.33075953,-6.92591238,0.105658367,1
27021597781000192,-13,0,-0.01398673,-0.0142636951,-59.1521072,-3.75568604,0.259065241,-3.5431478,3.01926422,0.105658367,1
27021597797777408,-13,0,-0.01398673,-0.0142636951,-59.1521072,-3.75568604,0.628694355,-1.2989707,9.38802814,0.105658367,1
31525197408370688,13,0,0.004794457,-0.0191780217,65.9106369,-4.37277651,-0.869738102,2.59024668,19.1691284,0.105658367,-1
31525197425147904,-13,0,0.004794457,-0.0191780217,65.9106369,-4.37277651,1.5877763,-3.68763185,8.36217785,0.105658367,1
36028797035741184,13,0,-0.000359654485,0.0178617742,21.7625809,4.88825369,0.853835702,0.663136303,9.6285305,0.105658367,-1
36028797052518400,-13,0,-0.000359654485,0.0178617742,21.7625809,4.88825369,-2.07395315,3.02261734,36.1676483,0.105658367,1
40532396663111680,-13,0,-0.0213937759,-0.00522391452,-56.951725,-2.23142672,-4.56008053,-2.50740004,24.2855511,0.105658367,1
40532396679888896,-13,0,-0.0213937759,-0.00522391452,-56.951725,-2.23142672,-1.92095768,-0.306957483,-2.61357403,0.105658367,1
45035996290482176,-13,0,0.00882760063,-0.00111368939,16.7829723,2.41566849,-1.69164395,0.403257906,1.32004619,0.105658367,1
45035996307259392,-13,0,0.00882760063,-0.00111368939,16.7829723,2.41566849,2.09269214,-8.41290379,20.2456818,0.105658367,1
49539595917852672,-13,0,-0.00311365654,-0.00492705079,83.6550217,0.584732175,-5.12827206,1.68776929,-0.928759515,0.105658367,1
49539595934629888,-13,0,-0.00311365654,-0.00492705079,83.6550217,0.584732175,-6.22061348,2.42703152,-18.6242733,0.105658367,1
54043195545223168,-13,0,0.0125684012,-0.00413746061,34.2512779,-3.63383174,-6.4830451,-0.0915278196,38.0892067,0.105658367,1
