particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-0.00480752718,-0.00597421266,-24.2752247,-4.74135303,-0.524391353,-1.44371974,-6.5195632,0.105658367,-1
4503599660924928,13,0,-0.00480752718,-0.00597421266,-24.2752247,-4.74135303,-1.05218065,-3.29793572,2.71983314,0.105658367,-1
9007199271518208,-13,0,0.00419834023,-0.0113864643,93.4467087,-0.208228946,-5.52459574,5.03140926,16.1663074,0.105658367,1
9007199288295424,13,0,0.00419834023,-0.0113864643,93.4467087,-0.208228946,0.278589845,-2.71026683,3.20419264,0.105658367,-1
13510798898888704,-13,0,-0.00694940099,0.0069577978,9.24453449,9.43475437,0.753424644,-3.23626041,-25.4979649,0.105658367,1
13510798915665920,13,0,-0.00694940099,0.0069577978,9.24453449,9.43475437,-6.58507061,4.66670227,-53.3564644,0.105658367,-1
18014398526259200,-13,0,0.02453948,0.0124370186,-48.1362114,-5.76850128,-2.71243668,3.24623442,-22.2566738,0.105658367,1
18014398543036416,-13,0,0.02453948,0.0124370186,-48.1362114,-5.76850128,-1.60758424,-4.96251011,-1.05950916,0.105658367,1
22517998153629696,13,0,0.0150004076,-0.00617421418,-52.1969261,5.85750055,-2.04680705,4.76539421,0.812376618,0.105658367,-1
22517998170406912,13,0,0.0150004076,-0.00617421418,-52.1969261,5.85750055,2.0759232,-3.21062231,1.89730704,0.105658367,-1
27021597781000192,-13,0,0.00343345408,-0.00140890747,-23.467659,-2.03240657,-4.00571489,0.310337752,-15.7753782,0.105658367,1
27021597797777408,13,0,0.00343345408,-0.00140890747,-23.467659,-2.03240657,-4.4641161,-1.00384092,1.83575177,0.105658367,-1
31525197408370688,-13,0,-0.00818940345,0.00121708808,-1.46278369,-3.54494262,4.32753038,-2.54647565,9.48800564,0.105658367,1
31525197425147904,-13,0,-0.00818940345,0.00121708808,-1.46278369,-3.54494262,-1.73491907,-0.445231974,-4.57305908,0.105658367,1
36028797035741184,-13,0,-0.00137700012,0.00356481178,-40.0361748,11.4121304,0.335079134,-1.5487144,8.35569763,0.105658367,1
36028797052518400,-13,0,-0.00137700012,0.00356481178,-40.0361748,11.4121304,6.53931379,5.39568806,-15.4481964,0.105658367,1
40532396663111680,-13,0,0.00819075014,0.008926115,-23.4217548,-5.8364234,5.43593121,0.777662396,13.3595877,0.105658367,1
40532396679888896,13,0,0.00819075014,0.008926115,-23.4217548,-5.8364234,-1.59364772,8.87692833,-7.32100725,0.105658367,-1
