particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
225179981385302016,1152921779484769280,-8.3752861,148.014786,-1524.40002,1.22752988,-0.295293331,4.42464876,-43.1725655,43.3998413,0,0,0,0,8
36028797035741184,1152921916923715072,-110.454758,127.130714,-1324.40002,8.92951298,-1.17379367,1.27400088,-12.9150305,13.0311184,0,0,0,0,6
99079191835705344,1152921916923715584,-148.761841,85.4493332,-1324.40002,14.5529957,-8.30643463,4.83037281,-72.9575272,73.5876389,0,0,0,0,7
130604389227298816,1152921916923716352,-157.424164,-2.51235175,-1323.19995,3.64471459,-4.70405197,-0.0281181857,-39.2923775,39.5731125,0,0,0,0,6
4503599660924928,1152921916923719424,55.0936317,-152.311798,-1324.40002,14.1611681,1.14495492,-3.30911851,-28.5524521,28.7665577,0,0,0,0,6
171136785873633280,1152921916923722240,52.2436028,157.496002,-1324.40002,10.4809828,0.943877339,3.00370121,-25.5823364,25.7755756,0,0,0,0,7
225179981385302016,1152921916923722752,-7.03578711,127.515411,-1324.40002,0.556889653,-0.283002228,4.42545223,-43.1725655,43.3998413,0,0,0,0,7
225179981385302016,1152922054362666240,-5.69810867,106.110176,-1115.59998,-0.143258706,-0.270167977,4.42625427,-43.1725655,43.3998413,0,0,0,0,5
36028797035741184,1152922054362668544,-92.3694382,107.317642,-1124.40002,8.25638866,-1.16191411,1.28484464,-12.9150305,13.0311184,0,0,0,0,5
99079191835705344,1152922054362669056,-125.980362,72.2264557,-1124.40002,13.880106,-8.31436253,4.81671333,-72.9575272,73.5876389,0,0,0,0,6
130604389227298816,1152922054362669824,-133.480591,-2.33269191,-1123.19995,2.97281981,-4.70394421,-0.0424743965,-39.2923775,39.5731125,0,0,0,0,5
40532396679888896,1152922054362671872,-43.043251,-157.579987,-1124.40002,5.72450542,-1.28752029,-4.89844656,-33.805603,34.1830711,0,0,0,0,9
40532396679888896,1152922054362672128,-42.9975471,-157.406113,-1123.19995,5.72045803,-1.28762448,-4.89841938,-33.805603,34.1830711,0,0,0,0,8
4503599660924928,1152922054362672896,47.024971,-129.14949,-1124.40002,13.4890375,1.15884268,-3.30428076,-28.5524521,28.7665577,0,0,0,0,5
108086391073669120,1152922054362674688,154.147049,-24.4677067,-1124.40002,8.32372761,2.61814237,-0.368105441,-20.4523029,20.6227551,0,0,0,0,7
171136785873633280,1152922054362675712,44.8094597,134.030762,-1124.40002,9.808815,0.957946777,2.99924374,-25.5823364,25.7755756,0,0,0,0,6
225179981385302016,1152922054362676224,-5.75323296,107.01239,-1124.40002,-0.11375054,-0.270708919,4.42622089,-43.1725655,43.3998413,0,0,0,0,6
225179981385302016,1152922191801619712,-4.83596277,91.7558823,-975.599976,-0.61270684,-0.261561364,4.42677116,-43.1725655,43.3998413,0,0,0,0,4
36028797035741184,1152922191801622016,-79.8195419,93.3489914,-984.400024,7.78520107,-1.1535387,1.29236937,-12.9150305,13.0311184,0,0,0,0,4
99079191835705344,1152922191801622528,-110.020416,62.9927216,-984.400024,13.4090834,-8.31989861,4.80714369,-72.9575272,73.5876389,0,0,0,0,5
180143985111597056,1152922191801622528,-145.729004,66.5018311,-984.400024,5.13834715,-0.912332654,0.46912533,-6.06249475,6.14958858,0,0,0,0,6
