particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,1119.09753,438.662445,550.107605,7.98950577,6.79338121,3.04991961,4.18921518,0.105658367,-1
4503599660924928,-13,0,-69.9461365,591.919556,-4002,16.4668331,-0.946554482,9.53122425,-62.2766304,0.105658367,1
9007199271518208,-13,0,128.444366,1195.11755,2880.10205,7.66730165,0.710472286,3.23885441,7.98102188,0.105658367,1
9007199288295424,13,0,-932.44165,-758.522583,-2515.20264,6.441576,-2.55552197,-2.54334068,-7.4756546,0.105658367,-1
13510798898888704,-13,0,-1201.82166,-20.7074184,-1027.64636,-0.309801549,-8.75906372,0.209346414,-7.4930439,0.105658367,1
13510798915665920,-13,0,556.230164,19.3596287,-4002,7.89387465,1.40945339,-0.117953777,-10.14746,0.105658367,1
18014398526259200,-13,0,687.889893,41.3777885,-4002,7.26247644,3.38143063,-0.0036774585,-19.4107704,0.105658367,1
18014398543036416,-13,0,213.8069,730.014282,-4002,7.30512571,2.37984753,7.31374216,-40.0183983,0.105658367,1
22517998153629696,-13,0,-512.536072,-1087.24915,-1314.68213,2.22463536,-1.45824993,-2.24824548,-2.76753569,0.105658367,1
22517998170406912,13,0,1181.8335,219.256927,-1675.2146,3.13727975,3.24292207,0.968147695,-4.51242495,0.105658367,-1
27021597781000192,13,0,-144.032486,-1193.33923,-1267.10498,4.10371208,-0.339015156,-5.81613588,-6.50538969,0.105658367,-1
27021597797777408,-13,0,1183.87207,-207.968628,-1177.23047,3.88330603,6.48735142,-1.50556886,-6.93985319,0.105658367,1
31525197408370688,-13,0,875.038574,-824.082214,-3604.02832,16.8770332,2.34918141,-2.70732164,-10.797163,0.105658367,1
31525197425147904,13,0,-215.712296,1182.4856,-2052.50732,12.1318722,-1.17819464,4.45063972,-7.94049358,0.105658367,-1
36028797035741184,13,0,194.192505,1186.20959,479.228577,8.71416187,1.23199201,9.75625038,3.70451975,0.105658367,-1
36028797052518400,13,0,-46.4084969,-666.917419,4002,17.8779697,0.0900854543,-1.59236896,9.45948505,0.105658367,-1
40532396663111680,13,0,1018.08405,-638.990479,2310.91016,3.77343035,6.77765226,-3.82854366,15.0572948,0.105658367,-1
40532396679888896,-13,0,423.109344,435.742218,4002,8.59208965,1.33738184,1.1159004,11.4989452,0.105658367,1
45035996290482176,13,0,-392.661835,867.877014,-4002,4.41264296,-0.668094397,0.783854961,-4.17277908,0.105658367,-1
45035996307259392,13,0,523.93811,-764.673706,-4002,4.3787818,4.44262218,-5.99221659,-31.4631844,0.105658367,-1
49539595917852672,-13,0,1048.77356,587.263184,-844.509766,9.22084236,5.9450717,2.91605139,-4.61690569,0.105658367,1
49539595934629888,-13,0,-204.861404,1184.4137,-2814.05786,14.5318451,0.0478899591,1.83746111,-4.26616049,0.105658367,1
54043195545223168,13,0,-406.502991,-247.748993,4002,8.01796818,-2.27066541,-1.55110359,23.2140255,0.105658367,-1
54043195562000384,-13,0,203.305984,-906.385071,-4002,8.15734577,0.839420319,-5.01462269,-21.7923698,0.105658367,1
58546795172593664,13,0,1174.65979,254.908447,-481.20166,2.03332281,4.96101522,1.44539106,-2.05490708,0.105658367,-1
58546795189370880,13,0,-428.080902,-67.4666138,4002,11.150938,-2.84327364,-0.579504132,26.8062649,0.105658367,-1
63050394799964160,13,0,207.531708,-492.010529,4002,14.5168705,0.615927756,-1.04838419,9.05579376,0.105658367,-1
63050394816741376,13,0,-1106.56763,-469.374023,2694.12085,10.8961487,-2.7965672,-1.57759869,7.14522791,0.105658367,-1
67553994427334656,13,0,-634.489624,25.7039509,4002,18.7532654,-9.87298965,0.20913808,63.5018082,0.105658367,-1
67553994444111872,13,0,43.0305138,-508.534668,-4002,18.1569557,0.302202195,-1.75581539,-13.6690159,0.105658367,-1
72057594054705152,-13,0,1059.7345,-567.244934,1240.82117,4.04866314,2.73295689,-1.87153244,3.34779525,0.105658367,1
72057594071482368,13,0,119.555115,-666.441528,4002,11.7968616,1.66111016,-8.10979652,48.6382103,0.105658367,-1
76561193682075648,13,0,-1138.23987,-386.282166,-1387.83826,12.2516899,-6.01719427,-2.42263603,-7.65916681,0.105658367,-1
76561193698852864,-13,0,-155.844223,451.598755,-4002,19.5949631,-0.988369346,3.3028717,-29.1051254,0.105658367,1
81064793309446144,13,0,-504.587769,1090.96069,3913.45068,14.8462944,-2.82809806,5.2559433,19.0929298,0.105658367,-1
81064793326223360,13,0,669.099854,453.26709,4002,14.8041735,1.98430145,1.63690424,12.5097399,0.105658367,-1
85568392936816640,13,0,-1169.62866,-277.079041,-1891.25891,12.5665503,-7.15533829,-2.06521153,-11.7171736,0.105658367,-1
85568392953593856,-13,0,-1195.84644,-121.471893,-1376.54163,11.207427,-1.84907365,0.174421474,-2.11441779,0.105658367,1
90071992564187136,-13,0,773.530823,-920.029358,-794.611694,8.51776028,5.57716131,-7.19341707,-5.21672964,0.105658367,1
90071992580964352,-13,0,-985.536255,-188.910431,-4002,17.320919,-1.96015263,-0.0694131032,-7.58586645,0.105658367,1
94575592191557632,13,0,-781.381226,-913.371399,-1930.38281,9.76222706,-1.9896822,-2.88010406,-5.57805061,0.105658367,-1
94575592208334848,-13,0,1138.07007,-386.78244,-1123.58704,7.67453384,2.9650929,-1.38829398,-3.02261472,0.105658367,1
99079191818928128,-13,0,378.942291,218.539764,4002,21.4750633,8.03327656,4.48142338,83.4573059,0.105658367,1
99079191835705344,-13,0,1155.29529,331.808533,43.7898026,12.1696692,4.82771778,1.01163578,0.0444775969,0.105658367,1
103582791446298624,-13,0,1189.47009,-173.103592,-2127.34424,2.13881421,1.26949406,-0.548895419,-2.42333531,0.105658367,1
103582791463075840,13,0,277.434509,667.417236,-4002,7.52594233,3.20872283,8.28385162,-49.223587,0.105658367,-1
108086391073669120,-13,0,-1186.03809,195.237808,-563.858032,2.34468341,-1.60036349,0.628620625,-0.785293221,0.105658367,1
108086391090446336,-13,0,685.565369,987.321655,-1862.29138,5.26453495,2.41844869,2.85116577,-5.75016546,0.105658367,1
112589990701039616,13,0,-853.582275,144.922348,4002,11.756566,-2.41859007,0.147345513,11.0429268,0.105658367,-1
112589990717816832,13,0,918.322144,-775.556885,-36.2548866,2.27585816,7.05400467,-5.4857707,-0.63059485,0.105658367,-1
117093590328410112,-13,0,392.117371,247.257523,4002,19.0383167,1.51191926,0.789133012,14.7592859,0.105658367,1
117093590345187328,-13,0,550.366089,1068.59778,2953.44946,16.2333374,3.40179825,5.81818962,16.6311665,0.105658367,1
121597189955780608,-13,0,-683.173828,-988.978027,-900.891357,5.60776806,-1.69366956,-1.81779361,-1.90957344,0.105658367,1
121597189972557824,13,0,1154.16138,335.731506,-2344.8811,9.41446877,1.5188731,0.817123175,-3.37712121,0.105658367,-1
126100789583151104,13,0,756.504272,934.079895,-832.180786,1.94952834,1.84469926,2.85025382,-2.52628183,0.105658367,-1
126100789599928320,-13,0,-1158.87488,319.08136,3717.18262,9.77536106,-2.21899033,0.984744847,7.35129833,0.105658367,1
130604389210521600,13,0,838.085205,861.636353,1057.02966,-2.78023648,6.22039747,6.91210365,8.87131882,0.105658367,-1
130604389227298816,-13,0,358.78476,-399.082275,4002,5.44312143,4.65720463,-5.4208312,54.489975,0.105658367,1
135107988837892096,13,0,1084.755,517.794067,131.771347,-2.42070079,3.03516841,1.84804428,-0.0148363793,0.105658367,-1
135107988854669312,-13,0,-920.649109,-772.793152,-55.4758453,-2.37538362,-4.76937914,-3.53305316,-0.94885993,0.105658367,1
139611588465262592,-13,0,1101.33984,481.512665,-411.295624,8.95892239,5.77964067,2.13371468,-2.21147037,0.105658367,1
139611588482039808,13,0,895.897888,-801.355713,-1026.67468,10.0144606,6.74866724,-5.5530777,-7.61120462,0.105658367,-1
144115188092633088,13,0,-93.9426346,1198.32336,-297.161011,-5.25723553,-0.678885579,4.04903269,-0.934681058,0.105658367,-1
144115188109410304,13,0,557.315186,-1064.98999,-3344.02124,2.40788174,1.89418256,-2.84249401,-9.41946507,0.105658367,-1
148618787720003584,13,0,133.672379,-1194.54419,2615.8584,5.29827404,1.05155814,-6.15645838,13.108633,0.105658367,-1
148618787736780800,-13,0,1199.09644,83.4968948,890.240295,0.786956549,6.74435425,0.10833852,4.47948837,0.105658367,1
153122387347374080,-13,0,-1117.74072,442.108093,-3401.86401,1.31628525,-2.88845134,1.53001237,-9.29719639,0.105658367,1
153122387364151296,13,0,819.497009,332.436707,4002,2.79622293,6.52171946,2.93159986,32.1557541,0.105658367,-1
157625986974744576,13,0,-58.9767075,413.397156,4002,13.9901409,-1.22731709,7.71758032,76.3896179,0.105658367,-1
157625986991521792,-13,0,1200.729,55.2615852,-1302.22937,6.02441883,3.94885159,-0.178954825,-4.01290131,0.105658367,1
162129586602115072,13,0,90.2052841,-1198.61047,-3865.07031,11.1670189,0.671837389,-4.1243515,-13.3367167,0.105658367,-1
162129586618892288,13,0,1081.91724,523.697449,1916.14771,5.37950516,1.1612308,0.962456882,2.41093326,0.105658367,-1
166633186229485568,-13,0,72.7844391,601.914795,4002,5.62600899,1.00608647,6.80707693,45.4387398,0.105658367,1
166633186246262784,-13,0,273.780487,-317.969055,-4002,5.53289413,5.98125553,-7.13986778,-88.7872086,0.105658367,1
171136785856856064,-13,0,-894.335266,-682.139954,-4002,22.788063,-6.30559921,-4.38548946,-27.5778866,0.105658367,1
171136785873633280,-13,0,-2.3502605,-1201.99768,8.5492239,12.8145084,-0.369977951,-4.92559624,-0.120606668,0.105658367,1
175640385484226560,13,0,-968.064026,712.499817,-654.177856,11.5015678,-7.77943897,5.27854395,-5.18261623,0.105658367,-1
175640385501003776,13,0,306.986633,375.924622,-4002,20.3975582,3.77143455,4.84816742,-50.7490463,0.105658367,-1
