particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-376.819611,-1141.40747,-579.621033,3.07377911,-0.827788353,-1.35797751,-0.758649707,0.105658367,1
4503599660924928,13,0,-639.890991,1017.51831,-1067.91199,3.95225048,-2.10597229,2.67194772,-3.01347232,0.105658367,-1
9007199271518208,13,0,1157.46729,-324.150391,-28.753933,-4.16988468,6.44428778,-1.43048596,0.0320874974,0.105658367,-1
9007199288295424,-13,0,53.9630661,1200.78809,400.334045,-3.86371803,0.42047286,1.33018267,0.499061286,0.105658367,1
13510798898888704,13,0,-1095.32092,495.051575,-3246.02368,3.07680798,-1.80892897,0.422172546,-4.95423317,0.105658367,-1
13510798915665920,13,0,-92.325531,-622.088379,4002,5.15918684,-0.43473503,-4.21332407,27.078558,0.105658367,-1
18014398526259200,-13,0,-703.102539,-435.108002,-4002,4.96018982,-8.33110332,-4.86388111,-46.2526779,0.105658367,1
18014398543036416,-13,0,1182.2113,-217.210266,-708.261353,-3.93946934,2.18565011,-0.767910898,-1.28785503,0.105658367,1
22517998153629696,-13,0,-345.35434,522.5672,4002,22.8130169,-0.912449539,1.72125268,12.1342936,0.105658367,1
22517998170406912,13,0,396.570312,1134.69641,-481.925507,14.0626526,1.160905,4.41393852,-2.18616605,0.105658367,-1
27021597781000192,-13,0,395.073212,-519.613647,4002,10.8641911,2.73019075,-3.91414142,28.7612171,0.105658367,1
27021597797777408,-13,0,-1068.1582,-551.218689,-473.811707,1.96017194,-4.32649803,-1.82709837,-2.11113095,0.105658367,1
31525197408370688,-13,0,-709.352783,970.372437,-728.081421,6.10452604,-2.85993028,4.52298021,-3.48667049,0.105658367,1
31525197425147904,13,0,-837.754822,861.957581,1546.75159,7.70437574,-6.23822832,5.90151167,10.6498222,0.105658367,-1
36028797035741184,-13,0,-454.153442,1112.901,-1492.09375,2.46357036,-2.82444477,7.87532043,-10.8017235,0.105658367,1
36028797052518400,13,0,664.386658,741.026489,4002,9.47499084,5.51206255,6.59459019,34.0333443,0.105658367,-1
40532396663111680,13,0,-1160.33179,313.74234,1991.8208,5.19631815,-3.87355876,0.674029946,6.36871386,0.105658367,-1
