measurement_id,geometry_id,x,y,z,var_r,var_z
20,1152922191801615360,-93.0440826,27.205946,-976.799988,0.000899999985,8.43614858e-37
21,1152922191801615616,-94.2202759,-4.52581453,-975.599976,0.000899999985,8.43614858e-37
22,1152922191801616640,-42.9460678,-97.5882339,-975.599976,0.000899999985,8.43614858e-37
23,1152922191801618176,75.8845444,-59.7976761,-976.799988,0.000899999985,8.43614858e-37
24,1152922191801620736,132.307922,7.67886639,-983.200012,0.000899999985,8.43614858e-37
25,1152922191801623808,142.814545,49.5685692,-983.200012,0.000899999985,8.43614858e-37
26,1152922191801624064,-132.03804,-57.5925713,-983.200012,0.000899999985,8.43614858e-37
27,1152922191801624064,-162.370911,-50.7839851,-983.200012,0.000899999985,8.43614858e-37
28,1152922191801624832,-113.620018,-121.816238,-984.400024,0.000899999985,8.43614858e-37
29,1152922191801625344,-43.3783531,-98.4969254,-984.400024,0.000899999985,8.43614858e-37
30,1152922191801625344,-44.5948868,-102.876892,-984.400024,0.000899999985,8.43614858e-37
31,1152922191801626624,129.813019,90.4963379,-984.400024,0.000899999985,8.43614858e-37
32,1152922191801628416,97.6807404,82.205658,-983.200012,0.000899999985,8.43614858e-37
33,1152922191801628416,129.650223,90.4091568,-983.200012,0.000899999985,8.43614858e-37
34,1152922329240568832,-78.0001678,22.7420559,-836.799988,0.000899999985,8.43614858e-37
35,1152922329240569088,-79.6136856,-3.5115509,-835.599976,0.000899999985,8.43614858e-37
36,1152922329240570112,-36.6651154,-82.9326324,-835.599976,0.000899999985,8.43614858e-37
37,1152922329240570112,-38.3161888,-88.0523911,-835.599976,0.000899999985,8.43614858e-37
38,1152922329240571648,63.8879013,-50.4493599,-836.799988,0.000899999985,8.43614858e-37
39,1152922329240571904,63.7808418,-50.4050865,-835.599976,0.000899999985,8.43614858e-37
40,1152922329240572416,83.3684235,69.577919,-836.799988,0.000899999985,8.43614858e-37
41,1152922329240574208,111.508209,6.42357969,-843.200012,0.000899999985,8.43614858e-37
42,1152922329240577280,121.03231,41.7269287,-843.200012,0.000899999985,8.43614858e-37
43,1152922329240577536,-147.568359,-66.7615128,-843.200012,0.000899999985,8.43614858e-37
44,1152922329240577536,-111.764862,-49.0255966,-843.200012,0.000899999985,8.43614858e-37
45,1152922329240577536,-138.832977,-43.3108482,-843.200012,0.000899999985,8.43614858e-37
46,1152922329240578304,-97.0091782,-104.284096,-844.400024,0.000899999985,8.43614858e-37
47,1152922329240578304,-103.75708,-117.474167,-844.400024,0.000899999985,8.43614858e-37
48,1152922329240580096,136.051178,87.7736053,-844.400024,0.000899999985,8.43614858e-37
49,1152922329240580096,110.838989,77.5522614,-844.400024,0.000899999985,8.43614858e-37
50,1152922329240580608,118.476959,-125.689529,-844.400024,0.000899999985,8.43614858e-37
51,1152922329240581888,83.979866,70.149498,-843.200012,0.000899999985,8.43614858e-37
52,1152922329240581888,110.677132,77.4477844,-843.200012,0.000899999985,8.43614858e-37
53,1152922466679521536,92.5375214,5.24822283,-715.599976,0.000899999985,8.43614858e-37
54,1152922466679521792,101.352829,34.7101021,-716.799988,0.000899999985,8.43614858e-37
55,1152922466679522304,-65.0646439,18.8830528,-716.799988,0.000899999985,8.43614858e-37
56,1152922466679522560,-67.0613556,-2.73230529,-715.599976,0.000899999985,8.43614858e-37
57,1152922466679523072,-93.3581772,-41.1408463,-715.599976,0.000899999985,8.43614858e-37
58,1152922466679523584,-31.2006149,-70.3784866,-715.599976,0.000899999985,8.43614858e-37
59,1152922466679523584,-33.2535095,-76.1062393,-715.599976,0.000899999985,8.43614858e-37
60,1152922466679525120,53.5725098,-42.3942566,-716.799988,0.000899999985,8.43614858e-37
61,1152922466679525376,53.5127182,-42.3537521,-715.599976,0.000899999985,8.43614858e-37
62,1152922466679525888,71.5583725,59.3621178,-716.799988,0.000899999985,8.43614858e-37
63,1152922466679528448,-61.7151451,156.529053,-724.400024,0.000899999985,8.43614858e-37
64,1152922466679530240,-161.330933,12.0332012,-723.200012,0.000899999985,8.43614858e-37
65,1152922466679530752,102.369492,35.1020126,-723.200012,0.000899999985,8.43614858e-37
66,1152922466679531008,-123.289192,-56.0315285,-723.200012,0.000899999985,8.43614858e-37
67,1152922466679531008,-118.664154,-36.9189911,-723.200012,0.000899999985,8.43614858e-37
68,1152922466679531264,-123.510147,-56.1824989,-724.400024,0.000899999985,8.43614858e-37
69,1152922466679531776,-82.8198547,-89.2575989,-724.400024,0.000899999985,8.43614858e-37
70,1152922466679531776,-89.0870819,-100.688591,-724.400024,0.000899999985,8.43614858e-37
71,1152922466679533312,58.1021233,-150.430954,-724.400024,0.000899999985,8.43614858e-37
72,1152922466679533568,115.255508,74.9650879,-724.400024,0.000899999985,8.43614858e-37
73,1152922466679533568,94.5976334,66.3989563,-724.400024,0.000899999985,8.43614858e-37
74,1152922466679534080,103.240067,-127.108124,-724.400024,0.000899999985,8.43614858e-37
75,1152922466679534080,99.5454102,-105.812378,-724.400024,0.000899999985,8.43614858e-37
76,1152922466679535360,94.4574509,66.295845,-723.200012,0.000899999985,8.43614858e-37
77,1152922604118475008,77.6597061,4.37766504,-615.599976,0.000899999985,8.43614858e-37
78,1152922604118475264,85.7725143,29.2448444,-616.799988,0.000899999985,8.43614858e-37
79,1152922604118475776,-54.2898064,15.73034,-616.799988,0.000899999985,8.43614858e-37
80,1152922604118476032,-56.5841103,-2.15403008,-615.599976,0.000899999985,8.43614858e-37
81,1152922604118476288,-100.732986,-31.2719746,-616.799988,0.000899999985,8.43614858e-37
82,1152922604118476544,-78.9639053,-34.8706207,-615.599976,0.000899999985,8.43614858e-37
83,1152922604118476800,-70.1376343,-75.731102,-616.799988,0.000899999985,8.43614858e-37
84,1152922604118477056,-26.6645432,-59.9496803,-615.599976,0.000899999985,8.43614858e-37
85,1152922604118477056,-28.9749737,-66.1538925,-615.599976,0.000899999985,8.43614858e-37
86,1152922604118477312,-26.7280884,-60.0709381,-616.799988,0.000899999985,8.43614858e-37
87,1152922604118477312,-28.9898338,-66.2933121,-616.799988,0.000899999985,8.43614858e-37
88,1152922604118478080,79.9065475,56.2256508,-615.599976,0.000899999985,8.43614858e-37
89,1152922604118478592,45.0167885,-35.6916924,-616.799988,0.000899999985,8.43614858e-37
90,1152922604118478848,44.9332428,-35.5992546,-615.599976,0.000899999985,8.43614858e-37
91,1152922604118479360,61.6717911,50.8382683,-616.799988,0.000899999985,8.43614858e-37
92,1152922604118481920,-52.4940186,132.332993,-624.400024,0.000899999985,8.43614858e-37
93,1152922604118482944,-144.892914,66.1284485,-624.400024,0.000899999985,8.43614858e-37
94,1152922604118483200,-144.602829,65.9943848,-623.200012,0.000899999985,8.43614858e-37
95,1152922604118483712,-139.768402,10.6551151,-623.200012,0.000899999985,8.43614858e-37
96,1152922604118483712,-166.852585,-9.76703644,-623.200012,0.000899999985,8.43614858e-37
97,1152922604118484480,-103.080551,-47.0991402,-623.200012,0.000899999985,8.43614858e-37
98,1152922604118484480,-101.83699,-31.5730457,-623.200012,0.000899999985,8.43614858e-37
99,1152922604118484736,-103.349152,-47.2024765,-624.400024,0.000899999985,8.43614858e-37
100,1152922604118485248,-76.8347626,-86.7453308,-624.400024,0.000899999985,8.43614858e-37
101,1152922604118486528,39.4425735,-152.781479,-623.200012,0.000899999985,8.43614858e-37
102,1152922604118486784,48.6104393,-126.729271,-624.400024,0.000899999985,8.43614858e-37
103,1152922604118487040,97.9772034,64.1701279,-624.400024,0.000899999985,8.43614858e-37
104,1152922604118487552,86.928566,-107.173965,-624.400024,0.000899999985,8.43614858e-37
105,1152922604118487552,83.8307953,-89.2321625,-624.400024,0.000899999985,8.43614858e-37
106,1224979236083729408,32.5899277,-3.34191966,304.311859,4.37041635e-05,0.000224999996
107,1224979236083729408,32.396286,-1.73598623,361.911713,2.68319109e-05,0.000224999996
108,1224979236083730176,31.9777031,1.73544466,-308.313477,3.88901572e-06,0.000224999996
109,1224979236083730944,31.2479,7.78791428,-93.6065826,1.38237501e-05,0.000224999996
110,1224979236083731200,32.0529099,1.11173177,-26.8149204,6.53714187e-06,0.000224999996
111,1224979236083731200,32.8372307,-5.39287329,-8.50782967,7.00688543e-05,0.000224999996
112,1224979236083731200,32.3489761,-1.34364522,-33.2591515,2.32740986e-05,0.000224999996
113,1224979236083731456,31.5832672,5.00661039,72.2760315,1.24573899e-06,0.000224999996
114,1224979236083731712,31.7041798,4.00384665,113.20842,2.84523942e-08,0.000224999996
115,1224979236083731968,32.1221619,0.537398458,208.542511,9.56447002e-06,0.000224999996
116,1224979236083734016,26.1878891,18.6221561,-216.011017,9.96814197e-06,0.000224999996
117,1224979236083734016,30.8534813,10.3337784,-265.399323,3.1938067e-05,0.000224999996
118,1224979236083734272,26.5792465,17.9269142,-206.783554,5.8466012e-06,0.000224999996
119,1224979236083734528,32.1493111,8.03174591,-95.1882935,6.30553623e-05,0.000224999996
120,1224979236083734528,31.4244881,9.3193903,-89.7578049,4.4563043e-05,0.000224999996
121,1224979236083734784,31.4615097,9.25362015,-56.3567009,4.54432993e-05,0.000224999996
122,1224979236083734784,30.6222553,10.7445488,-24.2608967,2.73582464e-05,0.000224999996
123,1224979236083734784,31.5904026,9.02464294,-4.52531767,4.85638848e-05,0.000224999996
124,1224979236083735040,27.877039,15.621397,68.9705048,3.35501049e-09,0.000224999996
125,1224979236083735040,29.4504948,12.826169,42.8550873,9.32295188e-06,0.000224999996
126,1224979236083735296,33.6481743,5.36903429,78.8098526,0.000108425869,0.000224999996
127,1224979236083737856,-21.7185268,-23.5766582,-204.050034,5.60526678e-06,0.000224999996
128,1224979236083737856,-21.2965851,-23.907795,-172.764557,3.48859612e-06,0.000224999996
129,1224979236083738112,-18.9492683,-25.7499485,-112.288826,8.63801404e-07,0.000224999996
130,1224979236083738112,-21.7285461,-23.5687962,-87.3885651,5.66149174e-06,0.000224999996
131,1224979236083738112,-29.1982098,-17.7066708,-129.463272,0.000111844201,0.000224999996
132,1224979236083738368,-23.1399841,-22.4611111,-11.51896,1.62757678e-05,0.000224999996
133,1224979236083738368,-23.4559021,-22.2131824,0.325427204,1.93618343e-05,0.000224999996
134,1224979236083738624,-20.2839928,-24.702467,45.0206528,4.39343864e-07,0.000224999996
135,1224979236083738624,-26.0720959,-20.160017,55.8020401,5.38807362e-05,0.000224999996
136,1224979236083738880,-26.0822868,-20.1520195,114.049675,5.40435649e-05,0.000224999996
137,1224979236083739136,-18.2151146,-26.3261051,164.383224,3.24981715e-06,0.000224999996
138,1224979236083740928,-13.2141104,-29.4861012,-323.334686,1.97313148e-05,0.000224999996
139,1224979236083741184,-13.0445127,-29.5335312,-246.19223,1.83345019e-05,0.000224999996
140,1224979236083741696,-20.2739029,-27.5117149,-119.980095,0.000113102127,0.000224999996
141,1224979236083741952,-9.91062546,-30.4099731,-50.7934952,1.61298203e-06,0.000224999996
142,1224979236083742464,-5.55046892,-31.6293621,141.24617,8.78913761e-06,0.000224999996
143,1224979236083742464,-6.27648067,-31.426321,85.7053909,5.13027453e-06,0.000224999996
144,1224979236083742464,-13.8942413,-29.2958908,93.8543015,2.5807145e-05,0.000224999996
145,1224979236083742464,-6.61763,-31.3309116,79.823967,3.74381989e-06,0.000224999996
146,1224979236083742720,-19.2643471,-27.794054,180.00618,9.63811617e-05,0.000224999996
147,1224979236083743488,2.40765905,-31.8966484,257.261047,1.79384961e-06,0.000224999996
148,1224979236083743488,-0.792653203,-32.2825394,244.122971,1.86742836e-05,0.000224999996
149,1224979236083745792,-0.716221094,-32.2733231,64.1174622,1.80735715e-05,0.000224999996
150,1224979236083745792,3.62896729,-31.7493839,69.2800598,3.45229552e-08,0.000224999996
151,1224979236083746048,-5.77865839,-32.8837471,142.964005,7.55536603e-05,0.000224999996
152,1224979236083746048,-6.58120871,-32.9805183,85.3986435,8.74303296e-05,0.000224999996
153,1224979236083746048,-6.9688077,-33.027256,86.4283447,9.33760602e-05,0.000224999996
154,1224979236083746304,6.07984257,-31.4538593,162.42421,4.52154836e-06,0.000224999996
155,1224979236083746304,1.00499821,-32.0657806,169.697372,7.05736647e-06,0.000224999996
156,1224979236083748352,11.3371706,-30.2886639,-219.758041,2.13234143e-05,0.000224999996
157,1224979236083748864,9.14791012,-31.5210152,-83.9028549,4.6873196e-05,0.000224999996
158,1224979236083749376,10.6937485,-30.6508503,25.4119148,2.79073247e-05,0.000224999996
159,1224979236083749376,12.2421532,-29.7792416,50.1147308,1.3473853e-05,0.000224999996
160,1224979236083749888,16.3312931,-27.4774342,199.245941,4.99380633e-07,0.000224999996
161,1224979236083749888,6.35467005,-33.0933495,175.472275,9.06681162e-05,0.000224999996
162,1224979236083750400,25.0061817,-19.8969936,-382.589905,4.04593763e-08,0.000224999996
163,1224979236083751936,20.5591946,-25.5634537,-216.254425,4.6010704e-05,0.000224999996
164,1224979236083751936,22.0463333,-23.6685047,-230.410614,2.1579026e-05,0.000224999996
165,1224979236083752448,24.3672371,-20.7111511,-110.514809,1.37326435e-06,0.000224999996
166,1224979236083752704,26.9963646,-17.3610535,-52.2223778,7.91168623e-06,0.000224999996
167,1224979236083752704,25.4837856,-19.2884197,-13.595149,2.75662273e-07,0.000224999996
168,1224979236083752704,22.6846886,-22.8550968,-35.8789482,1.37106645e-05,0.000224999996
169,1224979236083752704,22.7617817,-22.7568645,-59.0189247,1.28748106e-05,0.000224999996
170,1224979236083752960,23.728756,-21.5247211,52.1657982,4.57195438e-06,0.000224999996
171,1224979236083753472,17.5040455,-29.456398,211.649384,0.000117220945,0.000224999996
172,1224979236083756032,29.459959,-13.3075867,-83.1540451,2.05216038e-05,0.000224999996
173,1224979236083756288,28.1218185,-18.0923634,-55.307457,7.80874252e-05,0.000224999996
174,1224979236083756288,31.7232075,-5.2149024,-6.20645571,1.08007634e-05,0.000224999996
175,1224979236083759104,25.5023174,20.6071739,-255.086502,4.50996486e-05,0.000224999996
176,1224979236083759104,27.1621284,19.3045692,-223.24115,7.23713893e-05,0.000224999996
177,1224979236083759616,17.0137253,27.2689438,-77.1272659,1.0374757e-05,0.000224999996
178,1224979236083759872,24.957407,21.0348148,-5.70489168,3.73251496e-05,0.000224999996
179,1224979236083760128,20.6055565,24.4501076,71.6648178,1.09433904e-06,0.000224999996
180,1224979236083760384,21.4279404,23.8047085,134.545822,4.0947516e-06,0.000224999996
181,1224979236083761664,15.7448883,28.7783279,317.92041,4.59495968e-05,0.000224999996
182,1224979236083762944,15.3249893,28.8957596,-191.592697,4.0941417e-05,0.000224999996
183,1224979236083763200,6.46845865,31.3726311,-139.071152,4.32363913e-06,0.000224999996
184,1224979236083763200,13.5281963,29.398262,-77.1379242,2.24437499e-05,0.000224999996
185,1224979236083763200,17.6331158,28.2502537,-78.357933,7.12937763e-05,0.000224999996
186,1224979236083766528,6.83636045,33.0112839,-144.686798,9.13297481e-05,0.000224999996
187,1224979236083767040,3.79920864,32.6450691,-3.8635416,4.91446081e-05,0.000224999996
188,1224979236083767040,-0.441441596,32.1337318,-5.15100622,1.01244914e-05,0.000224999996
189,1224979236083767552,-1.62256932,31.9913139,86.6653519,4.31835633e-06,0.000224999996
190,1224979236083767552,3.16083598,32.5680923,123.652985,4.16245384e-05,0.000224999996
191,1224979236083770112,-12.1677113,29.821146,-199.43071,1.40553002e-05,0.000224999996
192,1224979236083770368,-11.5464411,30.1708641,-72.9901352,1.93588858e-05,0.000224999996
193,1224979236083770368,-10.7939463,30.5944481,-91.0523529,2.6829066e-05,0.000224999996
194,1224979236083770624,-18.5722961,26.2159557,-12.6853628,9.63727598e-06,0.000224999996
195,1224979236083770880,-9.52571392,31.3083458,48.5765762,4.18491072e-05,0.000224999996
196,1224979236083770880,-16.5868607,27.3335724,65.1047592,9.63671937e-07,0.000224999996
197,1224979236083771392,-18.3845005,26.3216667,212.122803,8.43970429e-06,0.000224999996
198,1224979236083772160,-19.1078682,27.4127693,222.566376,7.69098624e-05,0.000224999996
199,1224979236083774208,-25.4766464,19.2975178,-43.250473,2.64385051e-07,0.000224999996
200,1224979236083774208,-19.2502174,27.2313843,-12.4294052,7.36153452e-05,0.000224999996
201,1224979236083774464,-22.8928394,22.5898666,14.1066713,1.15116973e-05,0.000224999996
202,1224979236083774464,-17.7128429,29.1903439,65.620079,0.000111681526,0.000224999996
203,1224979236083774464,-22.0503979,23.6633263,48.0699043,2.15237142e-05,0.000224999996
204,1224979236083775488,-30.7069778,8.84862804,-398.033539,5.56485951e-08,0.000224999996
205,1224979236083775744,-28.8336048,15.5472307,224.735001,4.35616093e-05,0.000224999996
206,1224979236083777536,-29.3083305,13.8497581,-124.030365,2.53869493e-05,0.000224999996
207,1224979236083777536,-30.3017349,10.2976494,-97.7474213,2.70921942e-06,0.000224999996
208,1224979236083778048,-30.3169003,10.2434235,48.4880676,2.53873623e-06,0.000224999996
209,1224979236083779072,-32.0656433,-1.0061146,-381.312988,7.05182447e-06,0.000224999996
210,1224979236083780864,-31.9797707,-1.7182945,-183.528671,3.95282086e-06,0.000224999996
211,1224979236083781120,-31.5209961,-5.52305126,-84.9177628,2.56946987e-06,0.000224999996
212,1224979236083781120,-32.5235062,2.79107451,-126.157516,3.7513837e-05,0.000224999996
213,1224979236083781376,-31.5946846,-4.91192436,-30.2217846,1.05424135e-06,0.000224999996
214,1224979236083781376,-32.5119209,2.69497085,-53.0349045,3.6475838e-05,0.000224999996
215,1224979236083781888,-31.477314,-5.88532495,124.548409,3.77806737e-06,0.000224999996
216,1224979236083784192,-29.0778656,-13.4881401,-255.133194,5.51732592e-06,0.000224999996
217,1224979236083784192,-29.294405,-13.1034613,-270.358002,7.61106776e-06,0.000224999996
218,1224979236083784448,-31.2612152,-9.60944271,-204.332504,4.07685366e-05,0.000224999996
219,1224979236083784704,-33.3875771,-5.83198118,-86.989624,9.99613549e-05,0.000224999996
220,1224979236083784704,-27.341671,-16.5724735,-121.949768,9.33530885e-07,0.000224999996
221,1224979236083784960,-33.7242088,-5.23396015,-34.9120255,0.000110933979,0.000224999996
222,1224979236083785216,-31.9295292,-8.42218685,42.8896255,5.71767087e-05,0.000224999996
223,1224979236083785472,-33.1769676,-6.20612431,126.262505,9.32792755e-05,0.000224999996
224,1224979236083785472,-28.2996807,-14.8705788,83.8242111,7.50710512e-07,0.000224999996
225,1224979236083785728,-27.9997482,-15.4034052,164.828064,8.57064606e-08,0.000224999996
226,1224979373522682880,67.2269974,7.96127033,299.477631,4.06511225e-09,0.000224999996
227,1224979373522684416,68.5347137,-2.88400388,-114.12809,2.34297768e-05,0.000224999996
228,1224979373522684672,67.9191437,2.22108483,-25.9228458,6.8432787e-06,0.000224999996
229,1224979373522686464,68.5643387,8.14725494,306.55249,3.48518952e-05,0.000224999996
230,1224979373522687744,65.7348557,16.7910538,-153.328262,3.94570588e-06,0.000224999996
231,1224979373522688000,65.013237,18.9955101,-82.0620804,9.26083146e-07,0.000224999996
232,1224979373522688000,65.0480728,18.8890896,-100.861717,1.02388901e-06,0.000224999996
233,1224979373522688256,65.1150131,18.6845989,-12.5119495,1.22555605e-06,0.000224999996
234,1224979373522689024,67.538269,11.2817984,185.407928,2.03211748e-05,0.000224999996
235,1224979373522690816,-25.5805283,63.2855873,-338.542328,1.47955561e-05,0.000224999996
236,1224979373522691584,-22.7939777,64.8541565,-77.2526093,2.71958088e-05,0.000224999996
237,1224979373522691840,-24.6030846,63.8357964,-31.6217651,1.87468977e-05,0.000224999996
238,1224979373522692352,-20.2251472,66.3001709,78.7444305,4.15722861e-05,0.000224999996
239,1224979373522694144,-39.0110321,55.7273712,499.760376,8.66864411e-06,0.000224999996
240,1224979373522695424,-39.4563789,55.3453217,-4.36700678,7.22351297e-06,0.000224999996
241,1224979373522695680,-35.7782021,58.5007362,73.5665359,2.2887647e-05,0.000224999996
242,1224979373522699520,-48.4074097,47.9708824,85.2336273,1.19469014e-05,0.000224999996
243,1224979373522699776,-46.4328232,50.4869461,170.17453,2.33579449e-05,0.000224999996
244,1224979373522701056,-59.5109673,32.3267059,399.175507,7.34080061e-07,0.000224999996
245,1224979373522702592,-54.8942146,41.4368706,-6.18481207,2.80743952e-05,0.000224999996
246,1224979373522704640,-61.0236664,33.148407,407.757355,4.47646999e-05,0.000224999996
247,1224979373522705408,-62.1490288,29.1244545,-266.875397,2.44366929e-05,0.000224999996
248,1224979373522705920,-64.3197327,21.3626728,-91.4482651,2.06944765e-06,0.000224999996
249,1224979373522706944,-64.1893768,21.8288002,152.964951,2.72974853e-06,0.000224999996
