particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
81064793326223360,1152921779484768512,81.9509277,148.586655,-1523.19995,6.03245354,4.07439947,7.49352264,-76.5450897,77.0189285,0,0,0,0,8
220676381774708736,1152921916923714560,-54.3545609,158.008087,-1324.40002,0.780645609,-1.14444554,3.17357087,-28.6522541,28.8503742,0,0,0,0,8
211669182519967744,1152921916923715072,-95.8350601,133.086365,-1324.40002,10.6986561,-0.709677458,0.901212394,-8.75522709,8.83068466,0,0,0,0,9
81064793326223360,1152921916923721984,71.2898407,129.015625,-1323.19995,5.36119556,4.08613396,7.48713064,-76.5450897,77.0189285,0,0,0,0,7
189151184383115264,1152922054362667776,-32.0416222,167.691635,-1123.19995,9.32563877,-0.591809988,2.82411456,-19.9334126,20.141449,0,0,0,0,7
220676381774708736,1152922054362668032,-46.4124222,135.839096,-1124.40002,0.108904466,-1.13115335,3.17833281,-28.6522541,28.8503742,0,0,0,0,7
211669182519967744,1152922054362668288,-79.6694717,112.264305,-1123.19995,10.0217409,-0.697192848,0.910905004,-8.75522709,8.83068466,0,0,0,0,7
126100789583151104,1152922054362668544,-117.125053,119.564278,-1124.40002,10.2935104,-1.03102362,1.12425196,-10.6689777,10.7779961,0,0,0,0,10
211669182519967744,1152922054362668544,-79.7650375,112.389153,-1124.40002,10.0257778,-0.697267711,0.910847723,-8.75522709,8.83068466,0,0,0,0,8
85568392953593856,1152922054362669824,-165.626068,-10.5256739,-1123.19995,7.44593906,-3.44567585,-0.16947712,-21.3688736,21.6458149,0,0,0,0,5
13510798915665920,1152922054362670336,153.505402,48.9864502,-1123.19995,1.55705523,6.49902534,2.02339196,-48.7040024,49.1774597,0,0,0,0,8
81064793326223360,1152922054362675456,60.598114,109.461327,-1123.19995,4.68993759,4.09785843,7.48072004,-76.5450897,77.0189285,0,0,0,0,6
171136785873633280,1152922054362676224,7.70216465,154.559326,-1124.40002,15.1246147,0.244618505,5.8319087,-44.6080017,44.9883957,0,0,0,0,6
81064793326223360,1152922191801619200,52.6879768,95.0410156,-975.599976,4.19454908,4.10650492,7.47597742,-76.5450897,77.0189285,0,0,0,0,4
189151184383115264,1152922191801621248,-27.9268913,147.848099,-983.200012,8.85377502,-0.579912066,2.82658172,-19.9334126,20.141449,0,0,0,0,6
220676381774708736,1152922191801621504,-40.9081612,120.301132,-984.400024,-0.361314356,-1.12183702,3.181633,-28.6522541,28.8503742,0,0,0,0,6
211669182519967744,1152922191801621760,-68.5910416,97.6453094,-983.200012,9.55072594,-0.688427508,0.917547464,-8.75522709,8.83068466,0,0,0,0,5
