particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
81064793309446144,1152921779484760320,154.125992,-7.67295933,-1523.19995,-0.343963206,1.05902565,-0.00650184555,-10.2774267,10.3323879,0,0,0,0,7
162129586618892288,1152921779484760320,165.081329,-4.70634317,-1523.19995,3.83027005,8.56937885,-0.194630995,-75.9769287,76.4589844,0,0,0,0,7
81064793309446144,1152921916923713792,133.518433,-7.42620564,-1323.19995,-1.01465905,1.05887771,-0.0188578293,-10.2774267,10.3323879,0,0,0,0,6
162129586618892288,1152921916923713792,142.523895,-4.17619896,-1323.19995,3.15890908,8.56906033,-0.208156094,-75.9769287,76.4589844,0,0,0,0,6
207165582892597248,1152921916923713792,161.354492,-5.59213209,-1323.19995,-1.85126472,8.81902122,-0.25747034,-68.1259308,68.6949387,0,0,0,0,6
220676381774708736,1152921916923715840,-152.929337,61.858654,-1323.19995,4.12205458,-4.0632019,1.59030485,-36.5337868,36.7935753,0,0,0,0,9
184647584738967552,1152921916923720960,157.839859,-50.2865677,-1323.19995,1.23584187,6.0327487,-1.97401023,-53.6781921,54.0522919,0,0,0,0,8
81064793309446144,1152922054362667264,112.915146,-6.93902493,-1123.19995,-1.68535483,1.05858552,-0.0312112477,-10.2774267,10.3323879,0,0,0,0,5
162129586618892288,1152922054362667264,119.967331,-3.61045265,-1123.19995,2.48754811,8.56872177,-0.221680671,-75.9769287,76.4589844,0,0,0,0,5
207165582892597248,1152922054362667264,135.464813,-4.81348038,-1123.19995,-2.52396488,8.81855488,-0.272993386,-68.1259308,68.6949387,0,0,0,0,5
202661983248449536,1152922054362669312,-143.792358,42.3132324,-1123.19995,6.92130518,-3.83224249,1.08054185,-32.7371635,32.9785767,0,0,0,0,7
220676381774708736,1152922054362669312,-130.700134,53.1162224,-1123.19995,3.45018244,-4.05796003,1.60363317,-36.5337868,36.7935753,0,0,0,0,8
171136785856856064,1152922054362673920,132.80928,-104.609146,-1123.19995,4.64192963,5.21517324,-4.17298126,-42.1139221,42.640419,0,0,0,0,8
184647584738967552,1152922054362674432,135.354202,-42.9567032,-1123.19995,0.564064264,6.03714371,-1.96052814,-53.6781921,54.0522919,0,0,0,0,7
81064793309446144,1152922191801614592,97.7143173,-6.42533207,-975.599976,-2.18032837,1.05827761,-0.0403254367,-10.2774267,10.3323879,0,0,0,0,4
162129586618892288,1152922191801614592,103.321175,-3.17009974,-975.599976,1.99208355,8.5684576,-0.231661454,-75.9769287,76.4589844,0,0,0,0,4
207165582892597248,1152922191801620736,117.34288,-4.24130917,-983.200012,-2.99485517,8.81821156,-0.283859015,-68.1259308,68.6949387,0,0,0,0,4
117093590328410112,1152922191801621760,-85.7520752,147.616974,-983.200012,3.54847407,-3.31973362,5.61331892,-35.2521591,35.8504677,0,0,0,0,5
130604389227298816,1152922191801621760,-83.060997,144.996964,-983.200012,-5.78469753,-3.99710584,6.87546158,-40.2912941,41.0688248,0,0,0,0,5
103582791446298624,1152922191801622272,-132.026245,100.452698,-983.200012,1.12935424,-3.56747985,2.77635217,-23.5073738,23.9383144,0,0,0,0,5
202661983248449536,1152922191801622784,-127.409775,37.6713066,-983.200012,6.45087147,-3.82945919,1.09036458,-32.7371635,32.9785767,0,0,0,0,6
220676381774708736,1152922191801622784,-115.156822,46.9531326,-983.200012,2.97987199,-4.05426502,1.61295271,-36.5337868,36.7935753,0,0,0,0,7
166633186246262784,1152922191801626368,58.8473396,-145.758636,-984.400024,13.0656242,0.503979921,-1.37438786,-8.91456223,9.03457355,0,0,0,0,6
171136785856856064,1152922191801627392,115.45858,-90.7541275,-983.200012,4.16910172,5.2234807,-4.16257811,-42.1139221,42.640419,0,0,0,0,7
184647584738967552,1152922191801627904,119.604523,-37.8556938,-983.200012,0.0938199162,6.04020214,-1.95108485,-53.6781921,54.0522919,0,0,0,0,6
81064793309446144,1152922329240568064,83.300766,-5.81715012,-835.599976,-2.64981556,1.05791295,-0.0489675812,-10.2774267,10.3323879,0,0,0,0,3
162129586618892288,1152922329240568064,87.5326157,-2.73450351,-835.599976,1.52213085,8.5681963,-0.241128027,-75.9769287,76.4589844,0,0,0,0,3
207165582892597248,1152922329240568064,98.2379608,-3.61389804,-835.599976,-3.49130797,8.81783581,-0.295314044,-68.1259308,68.6949387,0,0,0,0,3
220676381774708736,1152922329240568832,-98.9181519,40.4701157,-836.799988,2.48806143,-4.05037785,1.62268913,-36.5337868,36.7935753,0,0,0,0,5
184647584738967552,1152922329240572160,103.12635,-32.5478439,-836.799988,-0.397921294,6.04338455,-1.94120479,-53.6781921,54.0522919,0,0,0,0,4
117093590328410112,1152922329240575232,-72.5946808,125.308632,-843.200012,3.07355857,-3.30635786,5.62120819,-35.2521591,35.8504677,0,0,0,0,4
130604389227298816,1152922329240575232,-69.1971588,121.092377,-843.200012,-6.2606988,-3.98277307,6.88377428,-40.2912941,41.0688248,0,0,0,0,4
103582791446298624,1152922329240575744,-110.750366,83.9558868,-843.200012,0.653803647,-3.57737112,2.76359558,-23.5073738,23.9383144,0,0,0,0,4
202661983248449536,1152922329240576256,-111.039146,32.9873848,-843.200012,5.98043823,-3.82665086,1.10018027,-32.7371635,32.9785767,0,0,0,0,5
220676381774708736,1152922329240576256,-99.6277161,40.7543411,-843.200012,2.50956154,-4.05054808,1.62226367,-36.5337868,36.7935753,0,0,0,0,6
