particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-0.00770594319,0.038358856,-85.782402,1.59727824,2.56880808,2.71642017,-4.13538265,0.105658367,1
4503599660924928,-13,0,-0.00770594319,0.038358856,-85.782402,1.59727824,-2.50158525,-8.6317091,-65.3191528,0.105658367,1
9007199271518208,13,0,0.0114516038,0.0306608994,107.904716,-5.74027538,-7.3662858,-1.30105329,12.2811689,0.105658367,-1
9007199288295424,-13,0,0.0114516038,0.0306608994,107.904716,-5.74027538,-3.96599102,7.81476355,-9.88865852,0.105658367,1
13510798898888704,13,0,0.00629824493,-0.0104514714,11.5472679,-1.97581196,-6.14533901,-7.38027191,6.46173,0.105658367,-1
13510798915665920,-13,0,0.00629824493,-0.0104514714,11.5472679,-1.97581196,6.24724483,3.39608407,-2.48980927,0.105658367,1
18014398526259200,-13,0,0.00400895858,-0.0124778338,60.9877434,-4.51158667,0.00706563564,3.63111854,-11.1616716,0.105658367,1
18014398543036416,-13,0,0.00400895858,-0.0124778338,60.9877434,-4.51158667,4.01855278,-0.669882059,11.6879091,0.105658367,1
22517998153629696,13,0,-0.0039840322,0.00506795384,40.089901,5.25303793,2.02027845,-3.85940814,-24.0759525,0.105658367,-1
22517998170406912,-13,0,-0.0039840322,0.00506795384,40.089901,5.25303793,-7.42133665,4.13687754,-9.04014111,0.105658367,1
27021597781000192,13,0,-0.0144957388,0.000895537843,48.9188538,-9.71572495,-5.95334101,-6.03399849,9.38628674,0.105658367,-1
27021597797777408,13,0,-0.0144957388,0.000895537843,48.9188538,-9.71572495,-1.07843935,0.906892657,1.01357782,0.105658367,-1
31525197408370688,-13,0,0.00412924308,0.00475800131,-48.8171501,3.86238718,-1.99147081,-6.6523757,41.3300362,0.105658367,1
31525197425147904,13,0,0.00412924308,0.00475800131,-48.8171501,3.86238718,-1.92325199,-0.362145156,-2.62352395,0.105658367,-1
36028797035741184,-13,0,0.0230391975,-0.0150927817,-65.4537201,-4.47244978,6.85673189,6.09999418,7.22391129,0.105658367,1
36028797052518400,-13,0,0.0230391975,-0.0150927817,-65.4537201,-4.47244978,4.00713158,-0.0405920409,-1.87468219,0.105658367,1
40532396663111680,-13,0,-0.00274185534,0.033888232,-48.5406151,0.386206031,-0.7705549,-5.60077667,-19.8399715,0.105658367,1
40532396679888896,-13,0,-0.00274185534,0.033888232,-48.5406151,0.386206031,1.71675491,-3.79464674,7.98544025,0.105658367,1
45035996290482176,-13,0,-0.0117663704,-0.00859627314,-36.2736664,-5.96630478,4.91397619,-3.00233626,48.2943802,0.105658367,1
45035996307259392,-13,0,-0.0117663704,-0.00859627314,-36.2736664,-5.96630478,-0.901189923,-0.989400089,4.79417086,0.105658367,1
49539595917852672,13,0,-1.73674762e-05,0.00306090643,-45.30159,1.01997995,7.00770807,-0.613498449,-18.6353149,0.105658367,-1
49539595934629888,-13,0,-1.73674762e-05,0.00306090643,-45.30159,1.01997995,3.10857844,1.99717224,-6.98760223,0.105658367,1
54043195545223168,13,0,-0.0112229418,-0.00398716237,7.99541283,11.267518,0.332980037,-3.58186531,-4.03332806,0.105658367,-1
54043195562000384,13,0,-0.0112229418,-0.00398716237,7.99541283,11.267518,-9.86479473,-0.25702104,-19.8582058,0.105658367,-1
58546795172593664,-13,0,0.011932401,0.0061713499,-34.1206932,-0.804913044,-6.26785803,-4.67140961,19.887701,0.105658367,1
58546795189370880,-13,0,0.011932401,0.0061713499,-34.1206932,-0.804913044,-2.43649817,1.90576696,0.218729019,0.105658367,1
63050394799964160,13,0,-0.013363597,0.000713047339,65.9959488,3.27558041,0.377491355,-1.09963703,1.22125888,0.105658367,-1
63050394816741376,-13,0,-0.013363597,0.000713047339,65.9959488,3.27558041,-3.55160737,-9.19894695,-0.983586431,0.105658367,1
67553994427334656,-13,0,-0.00606963132,0.00641868869,-11.7192364,7.54428101,-3.80774045,-3.28519559,5.76951838,0.105658367,1
