particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
198158383621079040,1152921779484760832,-29.3157406,160.287155,-1523.19995,-0.488125056,-1.46053183,7.71093416,-74.8934174,75.303566,0,0,0,0,9
108086391090446336,1152921779484761088,-57.2263374,143.058624,-1524.40002,3.4606607,-2.14793181,5.49517965,-57.7955971,58.0960655,0,0,0,0,10
27021597781000192,1152921779484762368,-147.272827,62.3490677,-1523.19995,-5.78561687,-4.09751701,1.68372416,-41.7420387,41.9765854,0,0,0,0,9
126100789599928320,1152921779484763904,-143.507721,-78.4948425,-1524.40002,17.8427639,-8.65406418,-4.78939009,-92.5051727,93.0325165,0,0,0,0,8
171136785873633280,1152921779484768000,127.335007,107.303345,-1523.19995,6.46033192,5.54433727,4.7374506,-65.469902,65.8748932,0,0,0,0,8
198158383621079040,1152921916923714304,-25.4319344,139.692276,-1323.19995,-1.1589067,-1.44818342,7.71326303,-74.8934174,75.303566,0,0,0,0,8
108086391090446336,1152921916923714560,-49.7737617,124.050446,-1324.40002,2.7900641,-2.1593287,5.49071121,-57.7955971,58.0960655,0,0,0,0,9
27021597781000192,1152921916923715840,-127.651878,54.2535973,-1323.19995,-6.45649385,-4.09266281,1.69548857,-41.7420387,41.9765854,0,0,0,0,8
108086391073669120,1152921916923716096,-161.432404,35.8867073,-1324.40002,2.80205679,-9.29744339,2.01639462,-75.3280106,75.9264679,0,0,0,0,7
18014398526259200,1152921916923717376,-136.066422,-87.5718994,-1324.40002,-6.53102398,-6.00520182,-3.80830336,-58.3719254,58.8035583,0,0,0,0,7
126100789599928320,1152921916923717376,-124.790573,-68.1521149,-1324.40002,17.171833,-8.66026497,-4.77816772,-92.5051727,93.0325165,0,0,0,0,7
40532396663111680,1152921916923718144,-78.2502213,-139.720016,-1323.19995,-5.80587006,-0.753799975,-1.44380176,-12.6543303,12.7591543,0,0,0,0,7
171136785873633280,1152921916923721472,110.384705,92.8467178,-1323.19995,5.78907681,5.55300522,4.72728729,-65.469902,65.8748932,0,0,0,0,7
198158383621079040,1152922054362667776,-21.5811081,119.091225,-1123.19995,-1.82968831,-1.43583143,7.71557188,-74.8934174,75.303566,0,0,0,0,7
108086391090446336,1152922054362668032,-42.2817612,105.057762,-1124.40002,2.11946774,-2.17071652,5.48621893,-57.7955971,58.0960655,0,0,0,0,8
27021597781000192,1152922054362669312,-108.05426,46.1017914,-1123.19995,-7.12737036,-4.08777523,1.70723903,-41.7420387,41.9765854,0,0,0,0,7
108086391073669120,1152922054362669568,-136.75145,30.513422,-1124.40002,2.12962842,-9.29422092,2.03119302,-75.3280106,75.9264679,0,0,0,0,6
139611588482039808,1152922054362669824,-147.787231,0.229159534,-1123.19995,11.3922825,-7.10671329,0.05523967,-51.5769348,52.0643806,0,0,0,0,6
