particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
211669182519967744,1152921779484762368,-151.815186,44.9441376,-1523.19995,5.90532875,-5.07193899,1.55105424,-47.2209892,47.5180321,0,0,0,0,7
99079191818928128,1152921779484762880,-151.404465,-9.57388401,-1523.19995,11.6834793,-1.12816072,-0.116937347,-10.8228378,10.8826189,0,0,0,0,8
153122387364151296,1152921779484764928,-67.2603989,-155.183334,-1524.40002,6.87284374,-1.25312054,-3.01843166,-28.6884575,28.8742104,0,0,0,0,9
171136785856856064,1152921779484764928,-66.9662704,-156.807343,-1524.40002,9.98949528,-1.23898935,-3.03188396,-30.287569,30.4643307,0,0,0,0,8
31525197425147904,1152921779484766976,123.039604,-96.0884247,-1523.19995,0.558844745,3.25389385,-2.48161054,-37.5941238,37.8163376,0,0,0,0,10
211669182519967744,1152921916923715840,-130.32515,38.4020805,-1323.19995,5.23400402,-5.07586193,1.53816915,-47.2209892,47.5180321,0,0,0,0,6
99079191818928128,1152921916923716352,-130.545151,-7.52848673,-1323.19995,11.0126657,-1.12938714,-0.104430415,-10.8228378,10.8826189,0,0,0,0,7
153122387364151296,1152921916923718400,-58.4803848,-134.158813,-1324.40002,6.20139599,-1.26572645,-3.01316738,-28.6884575,28.8742104,0,0,0,0,8
171136785856856064,1152921916923718400,-58.7451553,-136.802933,-1324.40002,9.31847382,-1.25098372,-3.02695465,-30.287569,30.4643307,0,0,0,0,7
31525197425147904,1152921916923720448,105.750038,-82.8587189,-1323.19995,-0.112226762,3.24596167,-2.49197721,-37.5941238,37.8163376,0,0,0,0,9
117093590328410112,1152921916923721472,130.572876,111.920013,-1323.19995,5.92363596,1.07519007,0.989560246,-11.2105627,11.3058891,0,0,0,0,7
99079191818928128,1152922054362662144,-108.870583,-5.64995718,-1115.59998,10.3163614,-1.13051343,-0.0914346725,-10.8228378,10.8826189,0,0,0,0,5
90071992564187136,1152922054362667264,153.09671,9.02723598,-1123.19995,-8.63458443,8.55402184,0.550603926,-57.5657234,58.2004967,0,0,0,0,5
211669182519967744,1152922054362669312,-108.818573,31.9146137,-1123.19995,4.56267929,-5.07975149,1.52527416,-47.2209892,47.5180321,0,0,0,0,5
99079191818928128,1152922054362669824,-109.664436,-5.71433163,-1123.19995,10.3418531,-1.13047493,-0.0919106528,-10.8228378,10.8826189,0,0,0,0,6
72057594071482368,1152922054362670592,-152.285004,-66.1585236,-1123.19995,2.27686048,-3.54870796,-1.48693657,-24.4981613,24.7986984,0,0,0,0,6
153122387364151296,1152922054362671872,-49.6125641,-113.171188,-1124.40002,5.52994823,-1.27831042,-3.00785017,-28.6884575,28.8742104,0,0,0,0,7
171136785856856064,1152922054362671872,-50.4449005,-116.831245,-1124.40002,8.64745235,-1.26295841,-3.02197814,-30.287569,30.4643307,0,0,0,0,6
31525197425147904,1152922054362673920,88.5027542,-69.5739288,-1123.19995,-0.783298314,3.23799634,-2.50231838,-37.5941238,37.8163376,0,0,0,0,8
117093590328410112,1152922054362674944,111.297089,94.368866,-1123.19995,5.25083494,1.08571351,0.978002787,-11.2105627,11.3058891,0,0,0,0,6
211669182519967744,1152922191801615360,-93.0653534,27.2004223,-976.799988,4.07126951,-5.08257818,1.51582873,-47.2209892,47.5180321,0,0,0,0,4
99079191818928128,1152922191801615616,-94.2422638,-4.5239172,-975.599976,9.84679222,-1.13118863,-0.0826637521,-10.8228378,10.8826189,0,0,0,0,4
153122387364151296,1152922191801616640,-42.9580345,-97.5805435,-975.599976,5.03039122,-1.28765833,-3.00386024,-28.6884575,28.8742104,0,0,0,0,5
31525197425147904,1152922191801618176,75.9046555,-59.8146248,-976.799988,-1.27452266,3.23214459,-2.50987196,-37.5941238,37.8163376,0,0,0,0,7
90071992564187136,1152922191801620736,132.292343,7.70333433,-983.200012,-9.10672379,8.55481625,0.538129926,-57.5657234,58.2004967,0,0,0,0,4
216172782147338240,1152922191801623808,142.823883,49.5580444,-983.200012,15.7947769,3.09216976,1.12063909,-19.8980122,20.1682777,0,0,0,0,6
