particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0.0252171736,0.00734663755,-43.3746529,0.235430628,-1.3094629,2.33741021,7.38287067,0.105658367,1
4503599660924928,-13,0,0.0252171736,0.00734663755,-43.3746529,0.235430628,-7.44662237,1.16668057,-9.47720051,0.105658367,1
9007199271518208,-13,0,-0.00206641876,-0.0127667636,28.7043934,-1.21415496,3.43612194,1.58715999,14.6789751,0.105658367,1
9007199288295424,-13,0,-0.00206641876,-0.0127667636,28.7043934,-1.21415496,5.73548031,1.967085,4.65232706,0.105658367,1
13510798898888704,-13,0,0.0245621949,0.0170424115,-26.5542316,5.49618721,5.59301996,-2.6606915,23.6302948,0.105658367,1
13510798915665920,-13,0,0.0245621949,0.0170424115,-26.5542316,5.49618721,-0.932725787,1.71847153,11.2048092,0.105658367,1
18014398526259200,13,0,-0.00565659348,0.0101403855,37.6888428,-2.43335366,-0.343581915,-3.94337463,-11.7421427,0.105658367,-1
18014398543036416,-13,0,-0.00565659348,0.0101403855,37.6888428,-2.43335366,1.90970302,1.13839602,-19.5603199,0.105658367,1
22517998153629696,-13,0,0.0138995061,-0.0124798315,3.82788873,-2.32403278,-2.79262352,-1.57999992,0.960006237,0.105658367,1
22517998170406912,13,0,0.0138995061,-0.0124798315,3.82788873,-2.32403278,0.397148579,-1.14483643,-2.018363,0.105658367,-1
27021597781000192,13,0,0.0145804305,0.00796234235,45.6640129,-0.0965648144,-0.022375809,-4.09581137,-11.1112986,0.105658367,-1
27021597797777408,-13,0,0.0145804305,0.00796234235,45.6640129,-0.0965648144,2.36216259,-1.43126738,-9.35711002,0.105658367,1
31525197408370688,13,0,0.00120704004,0.00457828911,40.3551826,1.85732067,-3.52189207,-3.26665139,8.84307289,0.105658367,-1
31525197425147904,13,0,0.00120704004,0.00457828911,40.3551826,1.85732067,6.8920536,-0.488224596,-25.4528446,0.105658367,-1
36028797035741184,13,0,0.0094504701,0.0165275596,10.5847206,-5.31960106,1.64834869,-2.96667576,-1.91321862,0.105658367,-1
36028797052518400,13,0,0.0094504701,0.0165275596,10.5847206,-5.31960106,-6.44687653,6.1451149,-82.8799438,0.105658367,-1
40532396663111680,-13,0,0.00426646788,0.0185326561,-44.4123001,-6.41304874,-8.98248959,1.53545511,-65.1890793,0.105658367,1
40532396679888896,-13,0,0.00426646788,0.0185326561,-44.4123001,-6.41304874,-5.84528685,-1.81703949,-12.3921165,0.105658367,1
45035996290482176,13,0,-0.00831322558,0.0139281228,-52.3442116,-0.793810129,-6.57681465,-4.12954998,-48.0396309,0.105658367,-1
45035996307259392,-13,0,-0.00831322558,0.0139281228,-52.3442116,-0.793810129,4.64699984,5.28054285,20.4810963,0.105658367,1
49539595917852672,13,0,0.00290868292,-0.0170829222,87.4848709,-2.69393492,6.020473,-3.85262275,5.85416269,0.105658367,-1
49539595934629888,13,0,0.00290868292,-0.0170829222,87.4848709,-2.69393492,8.23628139,1.04104984,17.081461,0.105658367,-1
54043195545223168,-13,0,0.0178640913,-0.00154362503,-87.0127258,0.622380197,-1.52005863,-0.000616619014,-0.388823569,0.105658367,1
54043195562000384,-13,0,0.0178640913,-0.00154362503,-87.0127258,0.622380197,3.23058724,-0.131587878,3.87974119,0.105658367,1
58546795172593664,-13,0,0.0347279906,0.0243599471,-24.3368378,-4.62713289,7.6972065,0.793878198,12.6629429,0.105658367,1
58546795189370880,13,0,0.0347279906,0.0243599471,-24.3368378,-4.62713289,-5.86803818,7.32750559,-6.89276123,0.105658367,-1
63050394799964160,-13,0,-0.0165530033,-0.0293316245,-9.04167747,5.05327415,-1.77301443,-0.93922174,-7.28278494,0.105658367,1
63050394816741376,-13,0,-0.0165530033,-0.0293316245,-9.04167747,5.05327415,-3.77339268,-6.08132744,-15.1163578,0.105658367,1
67553994427334656,13,0,0.000272649137,-0.0196350459,41.1668205,-5.56970692,9.49324799,3.01322436,-45.0876083,0.105658367,-1
67553994444111872,13,0,0.000272649137,-0.0196350459,41.1668205,-5.56970692,1.90553308,1.67143357,7.14691591,0.105658367,-1
72057594054705152,-13,0,0.00246124365,0.00157786929,-3.51692247,0.939902663,8.04070759,-1.60172701,-72.4050751,0.105658367,1
72057594071482368,-13,0,0.00246124365,0.00157786929,-3.51692247,0.939902663,-4.90486288,5.19680882,7.54383421,0.105658367,1
76561193682075648,-13,0,0.0022218409,0.0131641831,135.839462,-8.7197752,8.80723667,-0.33249402,48.8713188,0.105658367,1
76561193698852864,-13,0,0.0022218409,0.0131641831,135.839462,-8.7197752,-1.5258528,-4.25324583,3.02227378,0.105658367,1
81064793309446144,13,0,0.0132665038,0.0100009702,14.3607292,4.16652107,-6.96818161,-5.49321985,67.5270309,0.105658367,-1
81064793326223360,13,0,0.0132665038,0.0100009702,14.3607292,4.16652107,2.45091057,5.08129025,-5.00198603,0.105658367,-1
85568392936816640,13,0,0.00444302056,0.00606555305,0.984874368,5.96952057,-3.70490456,0.297414154,24.5084286,0.105658367,-1
85568392953593856,-13,0,0.00444302056,0.00606555305,0.984874368,5.96952057,1.25150108,-0.378762603,1.30045295,0.105658367,1
90071992564187136,13,0,-0.000459877308,0.000390170404,-16.7075653,0.772362292,5.85869265,6.78381109,23.6425571,0.105658367,-1
90071992580964352,-13,0,-0.000459877308,0.000390170404,-16.7075653,0.772362292,-1.65309,5.0374589,-2.17595935,0.105658367,1
94575592191557632,-13,0,0.0144784041,0.00654728198,0.400910467,2.93931842,-3.71351624,-2.78023911,-40.3445511,0.105658367,1
94575592208334848,-13,0,0.0144784041,0.00654728198,0.400910467,2.93931842,0.237324253,-4.25175905,4.08415747,0.105658367,1
99079191818928128,13,0,0.00278944895,0.0089251427,-16.3904762,-4.43267775,-0.487136424,7.65343618,57.5098915,0.105658367,-1
99079191835705344,13,0,0.00278944895,0.0089251427,-16.3904762,-4.43267775,-2.8429606,0.76542753,-4.81672144,0.105658367,-1
