particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-0.0283905864,0.00928246975,15.130991,5.28380966,4.27151823,1.85914195,-23.6273575,0.105658367,1
4503599660924928,13,0,-0.0283905864,0.00928246975,15.130991,5.28380966,2.81479502,0.94455874,-20.3583775,0.105658367,-1
9007199271518208,-13,0,-0.00184450531,-0.00360551197,-34.6471291,4.93179464,-7.71762705,2.54670143,-54.9636116,0.105658367,1
9007199288295424,-13,0,-0.00184450531,-0.00360551197,-34.6471291,4.93179464,1.28249323,-7.42108822,-23.8102798,0.105658367,1
13510798898888704,-13,0,0.00131528731,-0.0167886205,-10.6014671,-3.72582936,4.79709148,-3.33016706,-11.0751162,0.105658367,1
13510798915665920,-13,0,0.00131528731,-0.0167886205,-10.6014671,-3.72582936,2.50032043,2.81813931,-2.3222816,0.105658367,1
18014398526259200,-13,0,0.0111650359,-0.0127163501,66.9069519,-5.55229187,4.56466246,0.652282894,19.315218,0.105658367,1
18014398543036416,13,0,0.0111650359,-0.0127163501,66.9069519,-5.55229187,-3.32400107,0.42079401,1.57831538,0.105658367,-1
22517998153629696,-13,0,-0.0135159036,-0.00059660041,-48.8028488,0.171043143,1.84143341,0.740756989,-12.5093327,0.105658367,1
22517998170406912,-13,0,-0.0135159036,-0.00059660041,-48.8028488,0.171043143,1.10000539,1.35618639,2.69323206,0.105658367,1
27021597781000192,13,0,-0.0115553336,0.00101457932,37.7084541,-7.60422993,-0.378374219,-4.59411335,-10.9508762,0.105658367,-1
27021597797777408,-13,0,-0.0115553336,0.00101457932,37.7084541,-7.60422993,4.44121361,-2.1125958,12.3780117,0.105658367,1
31525197408370688,-13,0,-0.00529249897,-0.0126170265,-37.5166016,5.83568907,4.37433338,0.0205795355,4.52595234,0.105658367,1
31525197425147904,-13,0,-0.00529249897,-0.0126170265,-37.5166016,5.83568907,-6.11322117,2.89938951,13.5207624,0.105658367,1
36028797035741184,-13,0,-0.00873237289,-0.00406413572,40.0592575,-3.95588827,5.99791956,2.62936211,-5.17038727,0.105658367,1
36028797052518400,13,0,-0.00873237289,-0.00406413572,40.0592575,-3.95588827,4.65013266,7.4646225,39.9631882,0.105658367,-1
40532396663111680,13,0,-0.0140125807,-0.00444278261,-55.8916969,-2.85032129,9.38329315,0.281180948,-88.9083176,0.105658367,-1
40532396679888896,-13,0,-0.0140125807,-0.00444278261,-55.8916969,-2.85032129,0.419555992,-8.61115265,48.3533974,0.105658367,1
45035996290482176,13,0,-0.000783179887,0.00584249012,38.5313988,-2.15666437,-3.2493937,8.24407673,30.1088715,0.105658367,-1
45035996307259392,13,0,-0.000783179887,0.00584249012,38.5313988,-2.15666437,1.47825074,-1.76517272,0.445253581,0.105658367,-1
49539595917852672,-13,0,0.0235299114,0.000667810265,30.5900745,-10.4461031,-1.77946532,1.62934721,19.5314827,0.105658367,1
49539595934629888,13,0,0.0235299114,0.000667810265,30.5900745,-10.4461031,-3.72758555,-7.82222891,-32.4940033,0.105658367,-1
