particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
63050394799964160,1152921779484763904,-149.312195,-72.3805923,-1524.40002,16.5545349,-2.46917772,-1.2519803,-26.3967781,26.5417652,0,0,0,0,10
153122387364151296,1152921779484764928,-60.5966682,-161.293716,-1524.40002,10.8199654,-2.0143435,-5.50749302,-52.8089409,53.1336555,0,0,0,0,7
22517998153629696,1152921916923713792,158.755829,-2.02553535,-1323.19995,3.87664437,1.72681415,0.0257971473,-14.9938297,15.0933313,0,0,0,0,6
63050394799964160,1152921916923717376,-130.582535,-62.9372635,-1324.40002,15.8837423,-2.47483969,-1.24075031,-26.3967781,26.5417652,0,0,0,0,9
153122387364151296,1152921916923718400,-52.9441948,-140.444214,-1324.40002,10.148735,-2.0268445,-5.50290489,-52.8089409,53.1336555,0,0,0,0,6
63050394816741376,1152921916923718656,-34.1270294,-147.482941,-1323.19995,15.8820105,-1.90211236,-8.42160416,-78.7668915,79.2387238,0,0,0,0,7
90071992564187136,1152921916923719168,42.5171509,-165.358932,-1323.19995,8.94083691,0.652239025,-2.33082795,-18.9119167,19.0664616,0,0,0,0,8
103582791446298624,1152921916923721984,76.3940887,135.044724,-1323.19995,6.20237255,0.82030338,1.54449487,-15.8352346,15.93186,0,0,0,0,7
22517998153629696,1152922054362667264,135.721024,-2.27752686,-1123.19995,3.20508909,1.72696519,0.0119858319,-14.9938297,15.0933313,0,0,0,0,5
144115188092633088,1152922054362669824,-171.654861,-8.9681282,-1123.19995,2.11329079,-1.41393971,-0.022232661,-9.27162933,9.37944508,0,0,0,0,8
63050394799964160,1152922054362670592,-111.697411,-53.5232239,-1123.19995,15.2089252,-2.48048425,-1.22942698,-26.3967781,26.5417652,0,0,0,0,7
63050394799964160,1152922054362670848,-111.810165,-53.5791168,-1124.40002,15.2129498,-2.48045087,-1.22949469,-26.3967781,26.5417652,0,0,0,0,8
153122387364151296,1152922054362671872,-45.2443962,-119.612137,-1124.40002,9.47750473,-2.03933501,-5.49828815,-52.8089409,53.1336555,0,0,0,0,5
63050394816741376,1152922054362672128,-29.2810287,-126.103012,-1123.19995,15.210886,-1.91493154,-8.41869831,-78.7668915,79.2387238,0,0,0,0,6
193654783993708544,1152922054362672128,-29.7468243,-146.779205,-1123.19995,-7.12936735,-0.614771605,-2.80803227,-20.8470879,21.0446014,0,0,0,0,6
90071992564187136,1152922054362672640,35.6976967,-140.687927,-1123.19995,8.26825714,0.637446702,-2.33491683,-18.9119167,19.0664616,0,0,0,0,7
103582791446298624,1152922054362675456,65.9598465,115.57708,-1123.19995,5.53117371,0.831975937,1.53823864,-15.8352346,15.93186,0,0,0,0,6
49539595917852672,1152922054362676224,3.81045628,164.601883,-1124.40002,6.95324945,0.112796053,6.973876,-47.7066116,48.2138939,0,0,0,0,7
63050394799964160,1152922191801616128,-97.8160553,-46.6720352,-975.599976,14.7138805,-2.4845922,-1.22110403,-26.3967781,26.5417652,0,0,0,0,4
22517998153629696,1152922191801620736,119.595825,-2.34430289,-983.200012,2.73500013,1.72700524,0.00231740321,-14.9938297,15.0933313,0,0,0,0,4
108086391073669120,1152922191801620992,165.671295,45.7367325,-984.400024,7.5683713,4.51528215,1.19314289,-25.7358112,26.1563473,0,0,0,0,10
144115188092633088,1152922191801623296,-150.306427,-8.53577518,-983.200012,1.64087057,-1.41368055,-0.0350328609,-9.27162933,9.37944508,0,0,0,0,7
108086391073669120,1152922191801623808,165.46077,45.6810951,-983.200012,7.5643034,4.51524878,1.19326913,-25.7358112,26.1563473,0,0,0,0,9
63050394799964160,1152922191801624064,-98.5313721,-47.0236702,-983.200012,14.7393703,-2.48438144,-1.22153282,-26.3967781,26.5417652,0,0,0,0,5
63050394799964160,1152922191801624320,-98.64431,-47.0792007,-984.400024,14.7433958,-2.48434806,-1.22160065,-26.3967781,26.5417652,0,0,0,0,6
153122387364151296,1152922191801625344,-39.8264046,-105.040115,-984.400024,9.0076437,-2.0480721,-5.49503946,-52.8089409,53.1336555,0,0,0,0,4
63050394816741376,1152922191801625600,-25.8694649,-111.141464,-983.200012,14.7410984,-1.92390215,-8.41665268,-78.7668915,79.2387238,0,0,0,0,5
193654783993708544,1152922191801625600,-25.6562614,-127.913422,-983.200012,-7.60078144,-0.603459954,-2.81048489,-20.8470879,21.0446014,0,0,0,0,5
90071992564187136,1152922191801626112,31.0172195,-123.392731,-983.200012,7.79745102,0.627076745,-2.33772326,-18.9119167,19.0664616,0,0,0,0,6
157625986991521792,1152922191801626368,53.4460716,-142.802582,-984.400024,1.79594851,1.38549948,-3.83245325,-25.9838715,26.301712,0,0,0,0,6
103582791446298624,1152922191801628928,58.5682945,101.997002,-983.200012,5.06133413,0.840118349,1.5338068,-15.8352346,15.93186,0,0,0,0,5
49539595917852672,1152922191801629696,3.46143985,144.136627,-984.400024,6.48129416,0.125066712,6.97366667,-47.7066116,48.2138939,0,0,0,0,6
22517998153629696,1152922329240568064,102.595131,-2.31694341,-835.599976,2.23939228,1.72698891,-0.00787595659,-14.9938297,15.0933313,0,0,0,0,3
63050394799964160,1152922329240569600,-84.6283035,-40.2166557,-835.599976,14.2443256,-2.48846269,-1.21319675,-26.3967781,26.5417652,0,0,0,0,3
63050394816741376,1152922329240570368,-22.2848892,-95.499855,-836.799988,14.249835,-1.93328071,-8.41450405,-78.7668915,79.2387238,0,0,0,0,4
153122387364151296,1152922329240570368,-34.0892143,-89.6863861,-836.799988,8.5122757,-2.05727816,-5.49159956,-52.8089409,53.1336555,0,0,0,0,3
90071992564187136,1152922329240570880,26.2049389,-105.284866,-836.799988,7.30512285,0.616219521,-2.3406086,-18.9119167,19.0664616,0,0,0,0,4
103582791446298624,1152922329240572672,50.6976547,87.7223663,-835.599976,4.56598949,0.848677158,1.52908766,-15.8352346,15.93186,0,0,0,0,4
144115188092633088,1152922329240576768,-128.962784,-7.91016197,-843.200012,1.16845047,-1.4133054,-0.0478301868,-9.27162933,9.37944508,0,0,0,0,6
108086391073669120,1152922329240577280,140.908936,39.1497955,-843.200012,7.08968258,4.51133251,1.20799005,-25.7358112,26.1563473,0,0,0,0,8
