measurement_id,geometry_id,x,y,z,var_r,var_z
16,1152922191801617664,88.3052444,55.941391,-975.599976,0.000899999985,8.43614858e-37
17,1152922191801621248,-26.8531284,117.755493,-983.200012,0.000899999985,8.43614858e-37
18,1152922191801622016,-86.8725357,113.95047,-984.400024,0.000899999985,8.43614858e-37
19,1152922191801625344,-33.4607353,-109.356041,-984.400024,0.000899999985,8.43614858e-37
20,1152922191801625600,-13.6671438,-121.315247,-983.200012,0.000899999985,8.43614858e-37
21,1152922191801626112,20.7868423,-111.519188,-983.200012,0.000899999985,8.43614858e-37
22,1152922191801626624,89.0545959,56.4213295,-984.400024,0.000899999985,8.43614858e-37
23,1152922191801628928,77.9041138,129.166519,-983.200012,0.000899999985,8.43614858e-37
24,1152922191801629696,-0.54215759,112.505692,-984.400024,0.000899999985,8.43614858e-37
25,1152922329240570368,-28.0956326,-92.0537109,-836.799988,0.000899999985,8.43614858e-37
26,1152922329240570624,-11.3087454,-102.590813,-835.599976,0.000899999985,8.43614858e-37
27,1152922329240570880,17.9035015,-95.4225006,-836.799988,0.000899999985,8.43614858e-37
28,1152922329240571136,76.4045258,48.2331123,-835.599976,0.000899999985,8.43614858e-37
29,1152922329240573184,-0.359599382,96.7389221,-835.599976,0.000899999985,8.43614858e-37
30,1152922329240573440,-22.8413582,99.7388992,-836.799988,0.000899999985,8.43614858e-37
31,1152922329240575488,-74.8751907,98.3377914,-844.400024,0.000899999985,8.43614858e-37
32,1152922329240578304,-95.9724045,-132.562042,-844.400024,0.000899999985,8.43614858e-37
33,1152922329240579584,39.1172447,-156.891571,-843.200012,0.000899999985,8.43614858e-37
34,1152922329240581632,153.490295,-24.0278454,-844.400024,0.000899999985,8.43614858e-37
35,1152922329240582400,74.3495941,138.075333,-843.200012,0.000899999985,8.43614858e-37
36,1152922329240582400,67.2806396,111.286606,-843.200012,0.000899999985,8.43614858e-37
37,1152922466679523840,-23.7172375,-77.967041,-716.799988,0.000899999985,8.43614858e-37
38,1152922466679524096,-9.46109962,-87.4430923,-715.599976,0.000899999985,8.43614858e-37
39,1152922466679524352,15.5187683,-82.2286606,-716.799988,0.000899999985,8.43614858e-37
40,1152922466679524608,66.2096252,41.7182045,-715.599976,0.000899999985,8.43614858e-37
41,1152922466679526656,-0.226161703,84.0457993,-715.599976,0.000899999985,8.43614858e-37
42,1152922466679526912,-19.5334949,84.9613113,-716.799988,0.000899999985,8.43614858e-37
43,1152922466679527168,-63.8436165,83.9392548,-715.599976,0.000899999985,8.43614858e-37
44,1152922466679528960,-64.6407318,84.9225388,-724.400024,0.000899999985,8.43614858e-37
45,1152922466679529216,-131.505112,91.3801575,-723.200012,0.000899999985,8.43614858e-37
46,1152922466679529472,-131.726578,91.5178375,-724.400024,0.000899999985,8.43614858e-37
47,1152922466679530496,-152.525742,-21.2308235,-724.400024,0.000899999985,8.43614858e-37
48,1152922466679531776,-82.675415,-114.563774,-724.400024,0.000899999985,8.43614858e-37
49,1152922466679533056,33.9756775,-135.795685,-723.200012,0.000899999985,8.43614858e-37
50,1152922466679535104,131.798569,-20.7336521,-724.400024,0.000899999985,8.43614858e-37
51,1152922466679535616,96.0049286,123.812813,-724.400024,0.000899999985,8.43614858e-37
52,1152922466679535872,64.2863617,119.69735,-723.200012,0.000899999985,8.43614858e-37
53,1152922466679535872,58.1901436,95.9947815,-723.200012,0.000899999985,8.43614858e-37
54,1152922604118477312,-20.1008606,-66.2281799,-616.799988,0.000899999985,8.43614858e-37
55,1152922604118477568,-7.96897078,-74.7525711,-615.599976,0.000899999985,8.43614858e-37
56,1152922604118477824,13.4984646,-71.265831,-616.799988,0.000899999985,8.43614858e-37
57,1152922604118478080,57.6619186,36.2665787,-615.599976,0.000899999985,8.43614858e-37
58,1152922604118479616,49.9494743,82.2663193,-615.599976,0.000899999985,8.43614858e-37
59,1152922604118480128,-0.202334896,73.4182129,-615.599976,0.000899999985,8.43614858e-37
60,1152922604118480384,-16.7683029,72.6562576,-616.799988,0.000899999985,8.43614858e-37
61,1152922604118480640,-55.2795258,72.7915573,-615.599976,0.000899999985,8.43614858e-37
62,1152922604118480896,-55.3915787,72.909729,-616.799988,0.000899999985,8.43614858e-37
63,1152922604118482688,-113.139526,78.3876953,-623.200012,0.000899999985,8.43614858e-37
64,1152922604118482944,-113.357727,78.5345078,-624.400024,0.000899999985,8.43614858e-37
65,1152922604118482944,-152.111404,78.1955795,-624.400024,0.000899999985,8.43614858e-37
66,1152922604118483968,-133.164719,-18.1226482,-624.400024,0.000899999985,8.43614858e-37
67,1152922604118485248,-71.6113358,-99.5492249,-624.400024,0.000899999985,8.43614858e-37
68,1152922604118486528,29.6483822,-118.198738,-623.200012,0.000899999985,8.43614858e-37
69,1152922604118488576,113.738113,-17.981184,-624.400024,0.000899999985,8.43614858e-37
70,1152922604118489088,81.3261414,103.973335,-624.400024,0.000899999985,8.43614858e-37
71,1152922604118489344,55.8875961,104.381317,-623.200012,0.000899999985,8.43614858e-37
72,1224979236083730688,32.8236923,-5.28060436,-176.68074,6.85016348e-05,0.000224999996
73,1224979236083730944,31.4686317,5.9573226,-131.615601,4.04558205e-06,0.000224999996
74,1224979236083731200,32.8235054,-5.27904367,-33.2719002,6.84799452e-05,0.000224999996
75,1224979236083731200,32.6553917,-3.88483381,-57.4144135,5.01926916e-05,0.000224999996
76,1224979236083731712,31.7820663,3.35791922,106.350227,1.9542054e-07,0.000224999996
77,1224979236083734016,27.1392555,16.9320621,-258.486389,1.82982944e-06,0.000224999996
78,1224979236083734528,33.1460152,6.26111221,-135.742203,9.23098414e-05,0.000224999996
79,1224979236083734784,26.1845379,18.6281109,-54.94841,1.00080169e-05,0.000224999996
80,1224979236083734784,27.0795593,17.0381126,-32.0369987,2.15086834e-06,0.000224999996
