measurement_id,geometry_id,x,y,z,var_r,var_z
21,1152922191801615360,-101.991684,25.5993328,-976.799988,0.000899999985,8.43614858e-37
22,1152922191801617408,20.8440189,-97.2472382,-976.799988,0.000899999985,8.43614858e-37
23,1152922191801617920,53.0809822,-85.0442886,-975.599976,0.000899999985,8.43614858e-37
24,1152922191801622784,-119.752655,43.0114403,-983.200012,0.000899999985,8.43614858e-37
25,1152922191801623040,-102.840813,25.7811642,-984.400024,0.000899999985,8.43614858e-37
26,1152922191801623808,135.928345,42.6519814,-983.200012,0.000899999985,8.43614858e-37
27,1152922191801625344,-52.0538635,-120.55732,-984.400024,0.000899999985,8.43614858e-37
28,1152922191801627648,105.92543,-56.2196503,-984.400024,0.000899999985,8.43614858e-37
29,1152922191801627904,126.934578,-38.3400688,-983.200012,0.000899999985,8.43614858e-37
30,1152922191801628672,116.495079,119.854027,-984.400024,0.000899999985,8.43614858e-37
31,1152922191801628928,68.0649109,102.87339,-983.200012,0.000899999985,8.43614858e-37
32,1152922191801629184,29.6680546,113.891953,-984.400024,0.000899999985,8.43614858e-37
33,1152922191801629440,29.6133327,113.785126,-983.200012,0.000899999985,8.43614858e-37
34,1152922329240568832,-103.54155,37.4385223,-836.799988,0.000899999985,8.43614858e-37
35,1152922329240568832,-86.2134323,21.6984997,-836.799988,0.000899999985,8.43614858e-37
36,1152922329240570880,17.5730782,-82.8038712,-836.799988,0.000899999985,8.43614858e-37
37,1152922329240571392,45.4723167,-72.6333694,-835.599976,0.000899999985,8.43614858e-37
38,1152922329240571904,90.9175491,-48.2008896,-835.599976,0.000899999985,8.43614858e-37
39,1152922329240572672,58.007885,87.5276642,-835.599976,0.000899999985,8.43614858e-37
40,1152922329240572928,25.4827156,97.6263504,-836.799988,0.000899999985,8.43614858e-37
41,1152922329240576256,-104.241158,37.671032,-843.200012,0.000899999985,8.43614858e-37
42,1152922329240577280,117.986519,36.8655777,-843.200012,0.000899999985,8.43614858e-37
43,1152922329240578816,-44.6449661,-103.610977,-844.400024,0.000899999985,8.43614858e-37
44,1152922329240581376,107.936363,-32.7171555,-843.200012,0.000899999985,8.43614858e-37
45,1152922329240582144,100.91227,103.96212,-844.400024,0.000899999985,8.43614858e-37
46,1152922329240582400,58.5261726,88.3285522,-843.200012,0.000899999985,8.43614858e-37
47,1152922466679521792,101.755226,31.6828079,-716.799988,0.000899999985,8.43614858e-37
48,1152922466679522304,-90.2601547,32.8385124,-716.799988,0.000899999985,8.43614858e-37
49,1152922466679522304,-72.7189026,18.3617649,-716.799988,0.000899999985,8.43614858e-37
50,1152922466679523584,-37.8640594,-88.0280991,-715.599976,0.000899999985,8.43614858e-37
51,1152922466679524352,14.8494987,-70.4159927,-716.799988,0.000899999985,8.43614858e-37
52,1152922466679524864,38.9462051,-62.0366669,-715.599976,0.000899999985,8.43614858e-37
53,1152922466679525376,78.8652191,-41.7270966,-715.599976,0.000899999985,8.43614858e-37
54,1152922466679525632,90.8466415,-27.600666,-716.799988,0.000899999985,8.43614858e-37
55,1152922466679526144,49.8317947,75.0449753,-715.599976,0.000899999985,8.43614858e-37
56,1152922466679526400,22.1393757,84.4588852,-716.799988,0.000899999985,8.43614858e-37
57,1152922466679529216,-125.018677,116.846138,-723.200012,0.000899999985,8.43614858e-37
58,1152922466679530752,102.573677,31.9510937,-723.200012,0.000899999985,8.43614858e-37
