particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,770.88031,-922.251343,-1845.59424,7.47410727,4.78450203,-6.2859149,-11.4993458,0.105658367,1
4503599660924928,13,0,-21.6395741,1201.80518,-378.824554,4.51161861,-0.502276719,7.88023806,-1.86227608,0.105658367,-1
9007199271518208,13,0,489.131226,-558.800781,4002,21.3061371,1.7167331,-1.62334502,12.2956285,0.105658367,-1
9007199288295424,-13,0,870.599731,-828.770203,3143.77222,18.9777584,5.70505762,-5.92868471,20.612318,0.105658367,1
13510798898888704,13,0,158.953156,1191.4436,2826.2854,8.53345394,-0.118638247,1.83563423,4.12684441,0.105658367,-1
13510798915665920,-13,0,464.065125,190.049942,-4002,12.4435987,1.22768056,0.34036243,-10.4266615,0.105658367,1
18014398526259200,-13,0,317.80545,-1159.22546,510.768097,5.99365902,0.16723536,-1.97298992,0.78604573,0.105658367,1
18014398543036416,-13,0,173.987259,1189.34119,1638.62268,8.34849167,1.10231686,5.04557991,6.90234613,0.105658367,1
22517998153629696,-13,0,-344.466827,930.156006,4002,12.1019716,-2.46689653,7.51768494,32.0827866,0.105658367,1
22517998170406912,-13,0,651.716431,-1009.98499,93.1308517,2.33042359,0.879141569,-2.02701712,0.208897501,0.105658367,1
27021597781000192,-13,0,668.562927,998.913208,-664.481934,2.03299427,2.86871099,3.63832426,-2.72304511,0.105658367,1
27021597797777408,-13,0,-1076.24829,-535.251038,1505.66992,3.69629717,-4.1357336,-1.6544162,5.41562033,0.105658367,1
31525197408370688,-13,0,-122.610077,674.254761,4002,19.2834511,-0.511045218,3.95831728,23.4402046,0.105658367,1
31525197425147904,-13,0,-1201.47083,35.6647072,-1136.35693,11.1213074,-7.52834177,0.584005833,-6.98094463,0.105658367,1
36028797035741184,13,0,416.581818,1127.5033,-1624.72473,0.690490663,0.257940471,1.73791027,-2.33640337,0.105658367,-1
36028797052518400,-13,0,-1124.19202,-425.436554,-2452.96362,3.03569436,-6.20850754,-1.9641943,-13.201601,0.105658367,1
40532396663111680,13,0,-645.800842,-1013.77771,88.8012695,7.81059504,-2.39236999,-4.42627811,0.244442895,0.105658367,-1
40532396679888896,-13,0,164.75441,-377.875732,-4002,17.312767,1.41180623,-3.54727221,-37.3389664,0.105658367,1
45035996290482176,-13,0,722.962402,-631.673218,4002,14.0787477,6.22935152,-5.82511902,35.8851891,0.105658367,1
45035996307259392,-13,0,-915.32782,779.088562,1039.81934,5.61434746,-4.30226183,4.13501978,5.34962416,0.105658367,1
49539595917852672,-13,0,1198.16858,95.8960266,2893.70923,5.57076025,3.26664734,-0.100012183,7.92345381,0.105658367,1
49539595934629888,13,0,-732.271179,953.196167,-2905.22314,5.44027042,-5.84529018,7.01737309,-21.8678875,0.105658367,-1
54043195545223168,-13,0,1148.09814,-355.913757,-2881.36938,13.14781,8.37532234,-2.97344804,-20.883606,0.105658367,1
54043195562000384,-13,0,1194.55554,133.570297,-963.079712,7.9657321,1.53873205,-0.190512136,-1.1591301,0.105658367,1
58546795172593664,-13,0,-1198.93909,85.7267685,-1575.91199,1.93205023,-2.05229664,0.50803715,-2.81949878,0.105658367,1
58546795189370880,-13,0,-955.931824,-728.696289,3002.55078,5.89388323,-6.53551054,-4.52877092,19.6245251,0.105658367,1
63050394799964160,13,0,-38.2192612,-1201.39221,1149.68762,8.21707153,0.199510589,-5.0620389,5.17572641,0.105658367,-1
63050394816741376,13,0,73.7282867,394.94632,-4002,15.6323471,1.07474077,6.41301584,-63.4852104,0.105658367,-1
67553994427334656,-13,0,-458.276062,-688.321716,4002,17.5362797,-3.38788915,-4.641397,27.7327003,0.105658367,1
67553994444111872,-13,0,1024.34827,628.899475,-712.836548,8.61973381,4.10679626,2.09845161,-2.77003574,0.105658367,1
72057594054705152,-13,0,1151.81848,343.683411,1590.11414,0.913178325,7.24116755,1.7845763,10.8613663,0.105658367,1
72057594071482368,-13,0,196.110931,-1119.05408,-4002,7.18773937,1.0997436,-8.24809456,-28.1233559,0.105658367,1
76561193682075648,13,0,-204.240692,-488.499542,-4002,11.7650366,-1.49597132,-3.98920298,-32.1100616,0.105658367,-1
76561193698852864,-13,0,-483.724426,1100.37024,508.734589,2.70473528,-2.07494855,5.61538219,2.58473206,0.105658367,1
81064793309446144,13,0,-1195.47485,125.074913,1305.26196,-0.0185823254,-4.67141485,0.126510516,5.12321186,0.105658367,-1
