particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
18014398526259200,1152921779484761344,-78.5359116,135.433029,-1523.19995,2.56276774,-4.42708254,7.72733116,-81.0838623,81.5715332,0,0,0,0,7
112589990701039616,1152921779484763648,-145.020691,-65.9469528,-1523.19995,2.70844364,-4.26896286,-1.99320936,-45.3693695,45.6134605,0,0,0,0,8
9007199288295424,1152921779484768512,75.5030365,154.221222,-1523.19995,-3.04365325,0.756294787,1.66226661,-15.5365829,15.6439028,0,0,0,0,8
130604389210521600,1152921779484769024,16.7289848,170.749023,-1523.19995,2.41287041,0.551760018,6.15430927,-54.5010529,54.8503036,0,0,0,0,8
18014398526259200,1152921916923714816,-67.6020584,116.381012,-1323.19995,1.89162719,-4.43850565,7.7207756,-81.0838623,81.5715332,0,0,0,0,6
13510798898888704,1152921916923716352,-168.382706,9.47950935,-1323.19995,2.63918996,-8.72255039,0.439925194,-72.0587845,72.5861969,0,0,0,0,8
112589990701039616,1152921916923717120,-126.190407,-57.1852493,-1323.19995,2.03772616,-4.27421618,-1.98191893,-45.3693695,45.6134605,0,0,0,0,7
63050394799964160,1152921916923721472,119.497719,106.555595,-1323.19995,-5.41914225,1.70052624,1.45173943,-18.0534687,18.1917076,0,0,0,0,6
9007199288295424,1152921916923721984,65.6848907,132.860901,-1323.19995,-3.71538973,0.769102156,1.65637982,-15.5365829,15.6439028,0,0,0,0,7
130604389210521600,1152921916923722496,14.6793728,148.167084,-1323.19995,1.74146712,0.565299809,6.15308046,-54.5010529,54.8503036,0,0,0,0,7
148618787736780800,1152921916923722752,10.2544537,160.557404,-1324.40002,10.2557411,0.0957014933,2.25562525,-18.5585136,18.695631,0,0,0,0,6
18014398526259200,1152922054362668288,-56.6400414,97.345192,-1123.19995,1.22048664,-4.44991922,7.71420288,-81.0838623,81.5715332,0,0,0,0,5
13510798898888704,1152922054362669824,-144.174179,8.23834801,-1123.19995,1.96717894,-8.72180653,0.454440266,-72.0587845,72.5861969,0,0,0,0,7
112589990701039616,1152922054362670592,-107.337021,-48.4733429,-1123.19995,1.36700881,-4.27943945,-1.97061479,-45.3693695,45.6134605,0,0,0,0,6
9007199271518208,1152922054362673664,102.486107,-106.579346,-1124.40002,-4.37334299,1.72504294,-1.73032594,-17.5520992,17.7216568,0,0,0,0,6
63050394799964160,1152922054362674944,100.712502,90.4104843,-1123.19995,-6.09137869,1.69084585,1.4630028,-18.0534687,18.1917076,0,0,0,0,5
9007199288295424,1152922054362675456,55.7021713,111.577011,-1123.19995,-4.38712597,0.78186363,1.65039432,-15.5365829,15.6439028,0,0,0,0,6
130604389210521600,1152922054362675968,12.5800791,125.589706,-1123.19995,1.07006383,0.578836858,6.15182161,-54.5010529,54.8503036,0,0,0,0,6
148618787736780800,1152922054362676224,9.14457798,136.252655,-1124.40002,9.58368397,0.110274255,2.25495982,-18.5585136,18.695631,0,0,0,0,5
112589990701039616,1152922191801616128,-93.408493,-42.0759315,-975.599976,0.872019351,-4.28327513,-1.96226346,-45.3693695,45.6134605,0,0,0,0,5
9007199288295424,1152922191801619200,48.2297287,95.9192429,-975.599976,-4.88286734,0.791251779,1.64591396,-15.5365829,15.6439028,0,0,0,0,4
