particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,343.078247,-1151.99878,-1251.38525,9.37316322,0.825760782,-4.03524685,-4.16582251,0.105658367,1
4503599660924928,-13,0,-1133.70654,399.391266,-1941.75781,11.2016716,-1.54123282,0.925015092,-2.83341718,0.105658367,1
9007199271518208,-13,0,-1048.4104,587.911316,1492.25415,9.44925404,-5.17196989,3.31350088,7.31389284,0.105658367,1
9007199288295424,13,0,-279.785553,847.205566,4002,16.692915,-1.34652221,3.22442555,15.4225521,0.105658367,-1
13510798898888704,-13,0,760.745239,930.629211,-3010.1272,5.03458118,4.31601429,4.71061516,-16.3288212,0.105658367,1
13510798915665920,-13,0,-512.842224,268.620209,4002,7.30332518,-8.70781231,4.75669765,67.4951477,0.105658367,1
18014398526259200,13,0,-1084.68384,517.942932,-1889.26172,12.1277342,-4.19342518,1.60308754,-7.02704763,0.105658367,-1
18014398543036416,-13,0,58.2615395,-527.157715,4002,18.1570797,0.848709226,-9.125741,69.2547302,0.105658367,1
22517998153629696,13,0,-859.83783,-839.930298,279.614166,9.53964424,-3.53075552,-3.95277762,1.293957,0.105658367,-1
22517998170406912,13,0,1193.88147,-139.466583,2143.49316,13.6479111,6.95361519,-0.449531317,12.5020514,0.105658367,-1
27021597781000192,-13,0,-230.773575,-1179.63879,3475.24609,11.6772108,-1.78111196,-7.2279377,21.5930843,0.105658367,1
27021597797777408,13,0,183.559967,1187.90137,-584.25354,3.81168437,0.794281006,7.49932337,-3.58425236,0.105658367,-1
31525197408370688,13,0,-846.460144,-806.708984,4002,15.0038052,-6.10894632,-6.30640078,29.6062546,0.105658367,-1
31525197425147904,-13,0,263.864655,-313.558899,4002,14.5083466,2.02629042,-2.59872174,31.7055588,0.105658367,1
36028797035741184,-13,0,1037.9198,-606.239563,-109.728493,7.9277854,4.85736513,-3.25457168,-0.466027111,0.105658367,1
36028797052518400,-13,0,-943.500671,744.721741,755.745911,8.67072487,-2.52944732,2.45554113,2.2532177,0.105658367,1
40532396663111680,13,0,1023.24304,630.696228,-3367.96802,19.361805,8.21871567,5.48910522,-27.4457645,0.105658367,-1
40532396679888896,-13,0,-1148.30847,-355.23465,2762.00854,17.6632614,-6.60707474,-1.66671669,15.8161325,0.105658367,1
45035996290482176,-13,0,-584.473633,-1050.33069,798.218933,2.10147738,-4.75606537,-7.80556536,5.07325983,0.105658367,1
45035996307259392,-13,0,-223.861145,-1108.37573,-4002,11.8072491,-2.091995,-8.64490604,-32.5012169,0.105658367,1
49539595917852672,13,0,1190.4624,-166.142258,-1733.22021,16.2442513,8.43300533,-0.813023925,-13.5389271,0.105658367,-1
49539595934629888,-13,0,448.236938,274.442902,4002,21.5255432,1.8237015,0.931862652,14.8459206,0.105658367,1
54043195545223168,13,0,62.232235,1200.38794,-2627.74023,6.42115974,0.0515457541,7.9529705,-17.5699158,0.105658367,-1
54043195562000384,-13,0,-1186.02747,195.302078,197.526367,0.745107234,-8.4868269,1.76276767,1.21771801,0.105658367,1
58546795172593664,13,0,-458.841736,265.587799,4002,12.9462738,-6.61635923,3.64605355,57.8111343,0.105658367,-1
58546795189370880,13,0,543.332397,-1072.19116,1309.29285,5.36503172,3.29054594,-5.69613981,7.46429491,0.105658367,-1
63050394799964160,13,0,1051.34229,582.6521,-2822.03687,10.247776,4.88853168,3.12133551,-13.7613859,0.105658367,-1
63050394816741376,13,0,-67.3429794,-1200.11206,483.936554,4.21140862,0.182679981,-3.17566013,1.19420004,0.105658367,-1
67553994427334656,-13,0,-1144.76758,-366.484741,-1371.35596,11.0783825,-7.21612501,-1.9316361,-8.3299284,0.105658367,1
67553994444111872,-13,0,-1201.42834,37.0650444,-3816.68579,18.3214931,-7.86170912,0.603263617,-24.827879,0.105658367,1
72057594054705152,-13,0,-510.542511,-541.563477,-4002,12.8837109,-2.05135155,-1.85065889,-15.0654125,0.105658367,1
72057594071482368,-13,0,-603.762451,1039.36279,-1453.47571,5.55493832,-4.61167812,8.65632057,-12.3543091,0.105658367,1
76561193682075648,-13,0,-721.412964,961.440247,1828.81372,-3.51144981,-2.3788116,3.77072024,6.75810051,0.105658367,1
76561193698852864,13,0,435.009155,1120.52271,-1142.56885,-5.24026299,0.420554489,2.07892895,-2.01486397,0.105658367,-1
81064793309446144,13,0,408.774933,9.20107746,-4002,7.9686408,1.04890823,0.146181807,-10.2774267,0.105658367,-1
81064793326223360,-13,0,1109.52661,462.336273,-192.627518,-1.30850601,3.06028366,0.884806097,-0.442636669,0.105658367,1
85568392936816640,-13,0,-1168.14673,283.261658,-2762.35107,6.53999233,-5.47187281,1.69763088,-13.1626558,0.105658367,1
85568392953593856,13,0,-1175.80591,249.568756,-1265.28333,2.3117404,-8.12478542,1.35609889,-8.67522144,0.105658367,-1
90071992564187136,-13,0,-1165.78406,-292.833649,51.0910606,-2.29848504,-4.33879137,-0.718358457,-0.0601270646,0.105658367,1
90071992580964352,-13,0,354.317871,-1148.59167,-3452.75073,6.09460878,2.07578897,-7.9518981,-24.0611687,0.105658367,1
94575592191557632,-13,0,620.866333,-1029.23706,-1348.40051,9.98914051,1.09645534,-2.51527357,-3.1193552,0.105658367,1
94575592208334848,13,0,500.944183,-1053.68445,-4002,17.89575,0.798962593,-0.865936041,-4.00253344,0.105658367,-1
99079191818928128,13,0,557.070984,-548.265015,-4002,8.72604942,3.12010193,-2.74203706,-21.2523651,0.105658367,-1
99079191835705344,-13,0,-245.247726,-1176.71472,3000.98877,5.91375685,-1.48198426,-5.34460592,13.8408861,0.105658367,1
103582791446298624,-13,0,-575.987305,474.266663,-4002,11.383585,-3.34334683,3.0425446,-23.5073738,0.105658367,1
103582791463075840,13,0,-585.165405,-1049.94543,-1035.86414,3.24380779,-1.67513454,-3.74582219,-3.12083387,0.105658367,-1
108086391073669120,-13,0,11.7670813,988.86084,4002,11.1757145,0.376938909,6.77097225,27.5657978,0.105658367,1
108086391090446336,13,0,241.239029,-1177.54309,-1001.71399,2.54183602,2.32215929,-9.54023647,-8.02428055,0.105658367,-1
112589990701039616,-13,0,-155.414108,1191.9104,-1479.28601,4.1146369,-0.869976521,9.45914078,-11.6536169,0.105658367,1
112589990717816832,13,0,1117.00085,443.974182,3998.48413,11.7106295,2.97896028,1.57183158,11.1949911,0.105658367,-1
117093590328410112,13,0,-382.248749,620.802734,-4002,13.789011,-3.60344863,5.43554401,-35.2521591,0.105658367,-1
117093590345187328,-13,0,-260.594666,-1060.11377,4002,14.4566422,-0.752983272,-1.69228053,6.85655737,0.105658367,1
121597189955780608,13,0,434.591034,-1120.68494,-359.003052,12.390708,2.54004431,-5.5531764,-2.47514963,0.105658367,-1
121597189972557824,-13,0,906.949219,788.826355,1971.0304,15.4012537,4.66679192,3.58126307,9.01162624,0.105658367,1
126100789583151104,-13,0,1156.26782,-328.403503,-1429.93005,4.51264286,6.09590006,-2.10601115,-8.14523602,0.105658367,1
126100789599928320,13,0,-519.318176,-679.903748,-4002,11.9980536,-0.506752908,-1.0859884,-5.68588161,0.105658367,-1
130604389210521600,13,0,-604.961365,-1038.66541,-1281.50891,-3.12384725,-2.75278616,-5.44213009,-5.80579615,0.105658367,-1
130604389227298816,13,0,-394.009949,653.237671,-4002,4.47925663,-4.30183935,6.68902159,-40.2912941,0.105658367,-1
135107988837892096,13,0,717.360046,-964.468018,-1707.71777,11.8921232,1.98011255,-2.05839992,-4.00313282,0.105658367,-1
135107988854669312,13,0,-10.2952166,569.901367,4002,18.5139141,-0.308795363,7.63964891,53.9280968,0.105658367,-1
139611588465262592,-13,0,766.086365,926.237427,-1304.37573,1.55870414,3.46290708,3.62131858,-5.16731167,0.105658367,1
139611588482039808,13,0,-1196.53979,114.439964,1914.72302,3.51653934,-6.62991667,0.272092253,10.9164028,0.105658367,-1
144115188092633088,-13,0,-1106.55212,444.79245,4002,13.4774437,-5.69141865,2.67301297,20.4235077,0.105658367,1
144115188109410304,13,0,1197.56091,103.208252,-2549.25146,9.73536491,5.32432413,0.820520043,-11.9821806,0.105658367,-1
148618787720003584,13,0,-1123.28137,427.835205,-2466.52979,11.0775938,-3.8765204,1.09090555,-8.20867825,0.105658367,-1
148618787736780800,-13,0,1200.30334,63.8437614,-1268.771,7.76049757,9.74853134,0.157678127,-10.1823702,0.105658367,1
153122387347374080,13,0,549.959534,-1068.80701,-2640.28882,16.8358307,2.52712178,-4.12361622,-10.6633396,0.105658367,-1
153122387364151296,-13,0,1110.56042,459.847168,3127.7002,18.2591381,5.769876,1.99916339,15.8173618,0.105658367,1
157625986974744576,-13,0,857.107178,-842.716614,793.429321,4.75804424,1.11944342,-1.60604978,1.2379756,0.105658367,1
157625986991521792,-13,0,735.148376,-950.978882,-2038.6239,7.96014738,5.09995461,-7.18660069,-15.153574,0.105658367,1
162129586602115072,-13,0,-343.748108,-1151.79919,999.449524,4.26302099,-1.62884557,-4.19786596,3.96176028,0.105658367,1
162129586618892288,13,0,444.70755,-8.32142353,-4002,12.1511183,8.57154655,-0.0269713346,-75.9769287,0.105658367,-1
166633186229485568,-13,0,-1182.68689,-214.605774,806.605042,14.7138424,-4.41973734,-0.435655564,3.07719469,0.105658367,1
166633186246262784,-13,0,181.226608,-625.057678,-4002,23.2667618,0.216599435,-1.44776464,-8.91456223,0.105658367,1
171136785856856064,-13,0,483.360504,-397.088287,-4002,14.3646231,5.03980732,-4.38316679,-42.1139221,0.105658367,1
171136785873633280,13,0,170.24971,-1036.64905,4002,15.0296822,0.850644588,-3.23634553,12.9105587,0.105658367,-1
175640385484226560,-13,0,-245.824173,-1176.59448,3914.91431,16.8597984,-1.87756777,-7.22455406,24.4340687,0.105658367,1
175640385501003776,-13,0,139.958008,-1193.82397,122.248848,7.21065044,-0.172446981,-1.62382388,0.193211272,0.105658367,1
180143985111597056,13,0,103.358406,-836.773438,4002,15.5303631,0.39517355,-1.13746464,5.71713924,0.105658367,-1
180143985128374272,13,0,292.727631,1165.81067,1889.35437,9.33901119,1.0561533,5.68608379,9.23367214,0.105658367,-1
184647584738967552,-13,0,457.384369,-153.288376,-4002,10.2336311,5.97099018,-2.15361261,-53.6781921,0.105658367,1
184647584755744768,-13,0,-250.348969,-1175.64001,1952.91394,4.01162434,-0.568118036,-0.93774569,1.67868662,0.105658367,1
189151184366338048,-13,0,275.03479,-1170.11108,1785.22742,6.00389957,0.811377525,-5.02628708,7.12682152,0.105658367,1
189151184383115264,13,0,-294.802185,-556.429138,4002,12.2802658,-1.97288597,-4.12721062,28.3301125,0.105658367,-1
193654783993708544,-13,0,-1188.63928,-178.719299,-3781.34326,15.0589447,-4.75263929,-0.350007445,-15.0474987,0.105658367,1
193654784010485760,-13,0,1073.85437,540.037781,-506.762177,6.14275074,6.27902508,2.75461602,-2.99030399,0.105658367,1
198158383621079040,13,0,-1188.36316,-180.546112,649.613525,4.88424969,-7.08064938,-1.44033206,3.71267152,0.105658367,-1
198158383637856256,-13,0,-148.790787,833.148376,-4002,14.1225204,-1.15618801,7.91739988,-38.1301994,0.105658367,1
202661983248449536,13,0,-483.13562,128.406494,-4002,16.5947609,-3.88386273,0.877076745,-32.7371635,0.105658367,-1
202661983265226752,-13,0,520.128601,-1083.63745,-95.038765,6.88243484,0.420011312,-1.70784211,-0.296729326,0.105658367,1
207165582875820032,13,0,563.699951,-666.098328,-4002,7.36927891,5.83573341,-6.49099684,-39.2597198,0.105658367,-1
207165582892597248,13,0,508.217072,-11.6275835,-4002,7.15888262,8.82264042,-0.049496755,-68.1259308,0.105658367,-1
211669182503190528,-13,0,-1180.9198,-224.125824,2475.70679,9.12327766,-8.93039513,-1.32815528,19.0936089,0.105658367,1
211669182519967744,13,0,926.895386,-765.2901,1253.20386,5.69757605,7.48157406,-5.70997858,10.3343363,0.105658367,-1
216172782130561024,13,0,-246.759735,-1176.39856,-2582.27075,15.5691738,-0.429556668,-3.80306125,-8.08442402,0.105658367,-1
216172782147338240,13,0,1180.95935,-223.917374,1674.09265,13.1672039,7.36991501,-1.03061652,10.604682,0.105658367,-1
220676381757931520,13,0,863.726196,835.931213,883.689026,4.34791946,4.82730198,5.17343283,4.85815144,0.105658367,-1
220676381774708736,13,0,-453.32608,171.880432,-4002,13.12111,-4.12916946,1.41019154,-36.5337868,0.105658367,-1
225179981385302016,13,0,-553.605347,1066.92322,-3393.11353,13.7930059,-4.63374281,8.14840889,-26.3003311,0.105658367,-1
225179981402079232,13,0,-906.871704,788.915527,-1135.64209,7.33640194,-1.80349898,1.09136939,-1.94731712,0.105658367,-1
