particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
76561193698852864,1152922054362673664,104.691536,-109.611626,-1124.40002,5.20190859,4.93990517,-5.238276,-50.2658195,50.7789917,0,0,0,0,5
117093590328410112,1152922191801625344,-49.6323967,-156.101761,-984.400024,3.64413071,-1.14878523,-3.7763195,-22.8312111,23.170145,0,0,0,0,6
76561193698852864,1152922191801627136,90.9207687,-95.0335083,-984.400024,4.73015165,4.94864607,-5.23001909,-50.2658195,50.7789917,0,0,0,0,4
54043195545223168,1152922329240575744,-129.89743,102.235756,-843.200012,1.07154894,-7.5367732,5.99327755,-51.2349014,52.1320305,0,0,0,0,4
117093590328410112,1152922329240578816,-42.5455437,-132.958542,-844.400024,3.17020822,-1.16266155,-3.77207017,-22.8312111,23.170145,0,0,0,0,5
198158383621079040,1152922329240579328,-0.71998626,-168.111053,-844.400024,-9.96773911,-0.0867424756,-8.57444763,-45.374321,46.177578,0,0,0,0,4
76561193698852864,1152922329240580608,77.125679,-80.4784164,-844.400024,4.25839424,4.95737267,-5.22174788,-50.2658195,50.7789917,0,0,0,0,3
90071992564187136,1152922329240581120,135.306335,-83.7715912,-844.400024,2.92788553,2.71938109,-1.73955429,-14.9302588,15.27563,0,0,0,0,6
76561193698852864,1152922466679525120,64.5312881,-67.2325668,-716.799988,3.82842112,4.96531487,-5.21419668,-50.2658195,50.7789917,0,0,0,0,2
54043195545223168,1152922466679529216,-112.235306,88.2109756,-723.200012,0.664263189,-7.54518223,5.98268795,-51.2349014,52.1320305,0,0,0,0,3
166633186229485568,1152922466679530496,-167.002167,-46.0416679,-724.400024,1.48452044,-3.27926183,-0.957186699,-14.1635513,14.570076,0,0,0,0,6
166633186229485568,1152922466679531008,-166.724335,-45.9605789,-723.200012,1.48040283,-3.27931046,-0.957020104,-14.1635513,14.570076,0,0,0,0,5
117093590328410112,1152922466679532288,-36.4034081,-113.142334,-724.400024,2.76398921,-1.17454314,-3.76838756,-22.8312111,23.170145,0,0,0,0,4
198158383621079040,1152922466679532800,-0.508560479,-145.434311,-724.400024,-10.375102,-0.073145844,-8.57457447,-45.374321,46.177578,0,0,0,0,3
193654783993708544,1152922466679533312,46.8143616,-160.439667,-724.400024,3.64403367,0.536185086,-1.65993726,-7.79504061,7.98853636,0,0,0,0,4
90071992564187136,1152922466679534592,113.416069,-69.8428726,-724.400024,2.51834941,2.72773242,-1.72642922,-14.9302588,15.27563,0,0,0,0,5
27021597781000192,1152922466679536128,58.937191,158.909454,-724.400024,3.56730676,0.950475335,2.41645527,-9.9541235,10.2877789,0,0,0,0,3
117093590328410112,1152922604118477312,-30.8428802,-95.3903427,-616.799988,2.39974618,-1.18518686,-3.76505351,-22.8312111,23.170145,0,0,0,0,3
76561193698852864,1152922604118478592,54.6469879,-56.8652153,-616.799988,3.4914515,4.97153091,-5.20827007,-50.2658195,50.7789917,0,0,0,0,1
90071992564187136,1152922604118478848,93.5110779,-57.3054771,-615.599976,2.14703655,2.73524976,-1.71449447,-14.9302588,15.27563,0,0,0,0,3
4503599644147712,1152922604118482432,-98.1950455,130.310287,-624.400024,-6.26648426,-0.593452394,0.86878562,-3.83284402,3.97603202,0,0,0,0,5
54043195545223168,1152922604118482688,-97.5018311,76.5426254,-623.200012,0.324858338,-7.55217838,5.97385359,-51.2349014,52.1320305,0,0,0,0,2
166633186229485568,1152922604118483968,-143.835114,-39.3325958,-624.400024,1.14138234,-3.28328466,-0.943296075,-14.1635513,14.570076,0,0,0,0,4
166633186229485568,1152922604118484480,-143.556931,-39.2526817,-623.200012,1.13726473,-3.28333235,-0.943129241,-14.1635513,14.570076,0,0,0,0,3
198158383621079040,1152922604118486272,-0.35984084,-126.536797,-624.400024,-10.714571,-0.0618151799,-8.57466316,-45.374321,46.177578,0,0,0,0,2
121597189955780608,1152922604118486784,55.9258804,-151.993073,-624.400024,-0.237161696,1.58089077,-4.15568352,-18.2673721,18.8009834,0,0,0,0,3
193654783993708544,1152922604118486784,40.0177879,-139.118637,-624.400024,3.30218935,0.52340132,-1.66401243,-7.79504061,7.98853636,0,0,0,0,3
90071992564187136,1152922604118488064,95.1230774,-58.3162956,-624.400024,2.17706919,2.7346437,-1.71546102,-14.9302588,15.27563,0,0,0,0,4
27021597781000192,1152922604118489600,49.4618034,134.604919,-624.400024,3.22256184,0.935902655,2.42213655,-9.9541235,10.2877789,0,0,0,0,2
112589990717816832,1224979236083729152,31.6061459,4.81689024,232.390152,-3.11484504,4.74803686,0.715182841,43.4436493,43.7083206,0,0,0,0,0
130604389227298816,1224979236083730944,32.6936417,-4.20203733,-116.650696,-4.76461554,5.74181604,-0.742529809,-9.19299316,10.8647175,0,0,0,0,0
81064793326223360,1224979236083731200,31.4193859,6.36582613,-57.1820869,-6.92275333,2.76887536,0.549350798,-6.92260599,7.4767704,0,0,0,0,0
193654784010485760,1224979236083731200,32.4401093,-2.09969378,0.0937977731,1.22233164,4.14769506,-0.280418009,-2.8774929,5.05698919,0,0,0,0,0
130604389210521600,1224979236083731456,31.6407299,4.53004217,62.4740181,-4.53483391,4.91250992,0.717474937,19.6842937,20.3009872,0,0,0,0,0
112589990717816832,1224979236083732736,33.7752342,5.14331007,252.236496,-3.04824162,4.74823284,0.713882327,43.4436493,43.7083206,0,0,0,0,1
27021597797777408,1224979236083734784,28.9625378,13.6930275,-16.2773056,1.54921222,5.95645857,2.82748532,12.0031137,13.6952543,0,0,0,0,0
