measurement_id,geometry_id,x,y,z,var_r,var_z
15,1152922191801616128,-94.7913589,-47.1071777,-975.599976,0.000899999985,8.43614858e-37
16,1152922191801620224,-40.4805946,89.1922913,-975.599976,0.000899999985,8.43614858e-37
17,1152922191801621760,-62.069416,125.02829,-983.200012,0.000899999985,8.43614858e-37
18,1152922191801621760,-50.1138268,103.137978,-983.200012,0.000899999985,8.43614858e-37
19,1152922191801624320,-95.7661896,-47.609333,-984.400024,0.000899999985,8.43614858e-37
20,1152922191801625856,-1.83272648,-158.337967,-984.400024,0.000899999985,8.43614858e-37
21,1152922191801626624,134.592255,66.1521912,-984.400024,0.000899999985,8.43614858e-37
22,1152922191801627904,130.748947,-38.4444504,-983.200012,0.000899999985,8.43614858e-37
23,1152922191801628416,88.4317856,87.0128708,-983.200012,0.000899999985,8.43614858e-37
24,1152922191801628672,88.573967,87.1166306,-984.400024,0.000899999985,8.43614858e-37
25,1152922329240569600,-79.9846802,-40.0214386,-835.599976,0.000899999985,8.43614858e-37
26,1152922329240572416,73.8934021,72.5745239,-836.799988,0.000899999985,8.43614858e-37
27,1152922329240573696,-34.7187729,76.1896973,-835.599976,0.000899999985,8.43614858e-37
28,1152922329240573696,-42.2956543,86.5243683,-835.599976,0.000899999985,8.43614858e-37
29,1152922329240575232,-53.4596748,107.482552,-843.200012,0.000899999985,8.43614858e-37
30,1152922329240576256,-147.928848,51.9952965,-843.200012,0.000899999985,8.43614858e-37
31,1152922329240579328,-1.42295659,-136.064713,-844.400024,0.000899999985,8.43614858e-37
32,1152922329240579584,27.839735,-147.985672,-843.200012,0.000899999985,8.43614858e-37
33,1152922329240580096,115.229568,56.5208359,-844.400024,0.000899999985,8.43614858e-37
34,1152922329240580608,106.652641,-107.99659,-844.400024,0.000899999985,8.43614858e-37
35,1152922329240580864,106.466499,-107.7966,-843.200012,0.000899999985,8.43614858e-37
36,1152922329240580864,129.155655,-113.814178,-843.200012,0.000899999985,8.43614858e-37
37,1152922329240580864,113.893806,-107.273705,-843.200012,0.000899999985,8.43614858e-37
38,1152922329240581376,114.065811,-33.4291496,-843.200012,0.000899999985,8.43614858e-37
39,1152922466679523072,-67.2860565,-33.8613243,-715.599976,0.000899999985,8.43614858e-37
40,1152922466679524608,97.3926392,47.6899147,-715.599976,0.000899999985,8.43614858e-37
41,1152922466679525632,99.0714798,-28.8673344,-716.799988,0.000899999985,8.43614858e-37
42,1152922466679525888,62.0258904,60.7953339,-716.799988,0.000899999985,8.43614858e-37
43,1152922466679527168,-45.581974,91.5576401,-715.599976,0.000899999985,8.43614858e-37
44,1152922466679527168,-29.7749252,64.9826584,-715.599976,0.000899999985,8.43614858e-37
45,1152922466679527168,-35.8462029,73.0534439,-715.599976,0.000899999985,8.43614858e-37
46,1152922466679528192,-33.4121056,159.852829,-723.200012,0.000899999985,8.43614858e-37
47,1152922466679529728,-128.173401,44.8923302,-723.200012,0.000899999985,8.43614858e-37
48,1152922466679530496,-149.743484,-17.6952362,-724.400024,0.000899999985,8.43614858e-37
49,1152922466679532800,-1.07651734,-116.963181,-724.400024,0.000899999985,8.43614858e-37
50,1152922466679533056,24.0457134,-126.837944,-723.200012,0.000899999985,8.43614858e-37
51,1152922466679533568,98.6435318,48.3150368,-724.400024,0.000899999985,8.43614858e-37
52,1152922466679534080,88.8802185,-90.6940231,-724.400024,0.000899999985,8.43614858e-37
53,1152922466679534080,103.377281,-128.310974,-724.400024,0.000899999985,8.43614858e-37
54,1152922466679534336,88.7149277,-90.5312881,-723.200012,0.000899999985,8.43614858e-37
