measurement_id,geometry_id,x,y,z,var_r,var_z
23,1152922191801616128,-77.9374847,-59.6460495,-975.599976,0.000899999985,8.43614858e-37
24,1152922191801616384,-78.0087204,-59.7100449,-976.799988,0.000899999985,8.43614858e-37
25,1152922191801616384,-61.3431931,-80.4763489,-976.799988,0.000899999985,8.43614858e-37
26,1152922191801616640,-61.271286,-80.4148407,-975.599976,0.000899999985,8.43614858e-37
27,1152922191801617408,26.2457695,-98.9849091,-976.799988,0.000899999985,8.43614858e-37
28,1152922191801617664,93.8627548,50.0984688,-975.599976,0.000899999985,8.43614858e-37
29,1152922191801620736,145.365494,11.7893829,-983.200012,0.000899999985,8.43614858e-37
30,1152922191801620992,145.544342,11.8050766,-984.400024,0.000899999985,8.43614858e-37
31,1152922191801622272,-116.581673,97.77668,-983.200012,0.000899999985,8.43614858e-37
32,1152922191801623040,-159.377243,22.8926468,-984.400024,0.000899999985,8.43614858e-37
33,1152922191801623040,-160.132385,19.5705566,-984.400024,0.000899999985,8.43614858e-37
34,1152922191801624064,-125.719604,-43.9327202,-983.200012,0.000899999985,8.43614858e-37
35,1152922191801624576,-114.422318,-89.4325562,-983.200012,0.000899999985,8.43614858e-37
36,1152922191801626112,17.0371895,-119.812843,-983.200012,0.000899999985,8.43614858e-37
37,1152922191801626624,94.7374268,50.5704613,-984.400024,0.000899999985,8.43614858e-37
38,1152922191801626880,63.9965363,-110.920647,-983.200012,0.000899999985,8.43614858e-37
39,1152922191801627136,104.899612,-134.768799,-984.400024,0.000899999985,8.43614858e-37
40,1152922191801627904,155.383789,-46.630867,-983.200012,0.000899999985,8.43614858e-37
41,1152922191801628928,91.4316635,138.176361,-983.200012,0.000899999985,8.43614858e-37
42,1152922329240569600,-66.6872864,-50.9731331,-835.599976,0.000899999985,8.43614858e-37
43,1152922329240569856,-66.7707214,-51.0223236,-836.799988,0.000899999985,8.43614858e-37
44,1152922329240569856,-52.3716736,-68.8291626,-836.799988,0.000899999985,8.43614858e-37
45,1152922329240570112,-52.321785,-68.7021866,-835.599976,0.000899999985,8.43614858e-37
46,1152922329240570880,14.7518606,-102.315094,-836.799988,0.000899999985,8.43614858e-37
47,1152922329240570880,22.5465431,-85.1522598,-836.799988,0.000899999985,8.43614858e-37
48,1152922329240571136,79.9777527,42.7576408,-835.599976,0.000899999985,8.43614858e-37
49,1152922329240571392,53.913765,-93.5457687,-835.599976,0.000899999985,8.43614858e-37
50,1152922329240574208,126.814621,10.1503906,-843.200012,0.000899999985,8.43614858e-37
51,1152922329240574464,126.955818,10.1820984,-844.400024,0.000899999985,8.43614858e-37
52,1152922329240575744,-100.897804,84.5235291,-843.200012,0.000899999985,8.43614858e-37
53,1152922329240576512,-138.172592,19.7321529,-844.400024,0.000899999985,8.43614858e-37
54,1152922329240576512,-134.999603,16.0046444,-844.400024,0.000899999985,8.43614858e-37
55,1152922329240577536,-107.849785,-37.5666885,-843.200012,0.000899999985,8.43614858e-37
56,1152922329240578048,-121.786118,-110.369598,-843.200012,0.000899999985,8.43614858e-37
57,1152922329240578048,-98.8538971,-77.3897781,-843.200012,0.000899999985,8.43614858e-37
58,1152922329240578560,-75.9954681,-143.330719,-843.200012,0.000899999985,8.43614858e-37
59,1152922329240580352,54.3995361,-94.4346542,-843.200012,0.000899999985,8.43614858e-37
60,1152922329240580608,90.4761581,-116.468529,-844.400024,0.000899999985,8.43614858e-37
61,1152922329240581376,133.078873,-39.7312355,-843.200012,0.000899999985,8.43614858e-37
62,1152922329240582400,78.795929,119.516983,-843.200012,0.000899999985,8.43614858e-37
63,1152922466679521536,109.880348,8.6887064,-715.599976,0.000899999985,8.43614858e-37
64,1152922466679522816,-91.710434,-31.8973789,-716.799988,0.000899999985,8.43614858e-37
65,1152922466679523072,-57.042038,-43.5235901,-715.599976,0.000899999985,8.43614858e-37
66,1152922466679523328,-57.1296425,-43.6233177,-716.799988,0.000899999985,8.43614858e-37
67,1152922466679523328,-84.8744049,-66.5241394,-716.799988,0.000899999985,8.43614858e-37
68,1152922466679523328,-44.7047157,-58.7959518,-716.799988,0.000899999985,8.43614858e-37
