particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-0.0104166102,0.0183663536,-29.8587189,-8.32374859,-0.67157346,0.809915602,-3.83284402,0.105658367,1
4503599660924928,13,0,-0.0104166102,0.0183663536,-29.8587189,-8.32374859,-4.88303232,-7.59511232,4.04636955,0.105658367,-1
9007199271518208,-13,0,0.00436306186,0.00947754178,-124.918396,-5.01136112,1.1512264,7.61478519,2.46257687,0.105658367,1
9007199288295424,13,0,0.00436306186,0.00947754178,-124.918396,-5.01136112,-0.829809308,2.66273141,5.42055845,0.105658367,-1
13510798898888704,-13,0,-0.0182881579,0.005003931,11.887002,-3.99059296,0.755975187,-7.78931999,-7.38913584,0.105658367,1
13510798915665920,13,0,-0.0182881579,0.005003931,11.887002,-3.99059296,-2.83535314,1.19203305,15.0576677,0.105658367,-1
18014398526259200,13,0,-0.0106535824,0.00377306808,17.6775455,-0.966584504,-0.344655544,9.65450382,93.9897003,0.105658367,-1
18014398543036416,13,0,-0.0106535824,0.00377306808,17.6775455,-0.966584504,1.43172741,2.40479612,-9.90865517,0.105658367,-1
22517998153629696,-13,0,-0.0111937607,0.016217662,14.6277266,-15.6152973,-1.78054857,-4.6708045,-1.43953943,0.105658367,1
22517998170406912,-13,0,-0.0111937607,0.016217662,14.6277266,-15.6152973,1.4401772,0.411266416,1.51044333,0.105658367,1
27021597781000192,-13,0,-0.00572737912,-0.00630478933,-74.6122284,1.32719624,0.855191827,2.45179653,-9.9541235,0.105658367,1
27021597797777408,13,0,-0.00572737912,-0.00630478933,-74.6122284,1.32719624,5.96467257,2.81011629,12.0031137,0.105658367,-1
31525197408370688,13,0,0.010921658,-0.0209139027,-52.1198616,2.82044506,2.27944565,-2.14180565,21.127985,0.105658367,-1
31525197425147904,-13,0,0.010921658,-0.0209139027,-52.1198616,2.82044506,-6.88368416,-1.64079344,-22.0805874,0.105658367,1
36028797035741184,-13,0,0.0100124767,-0.00504492503,-8.1288166,5.26141882,2.37277937,-0.750619411,-0.14995572,0.105658367,1
36028797052518400,-13,0,0.0100124767,-0.00504492503,-8.1288166,5.26141882,-5.72585297,-3.4005549,23.4630489,0.105658367,1
40532396663111680,-13,0,-0.0121554779,0.0125202993,118.696281,-2.28405571,-4.92600298,2.79362583,-6.95662165,0.105658367,1
40532396679888896,13,0,-0.0121554779,0.0125202993,118.696281,-2.28405571,-0.741239488,5.00300694,1.63736188,0.105658367,-1
45035996290482176,-13,0,-0.000979637378,0.0115536628,-8.25866127,2.22425675,-4.43766165,-5.10258245,-20.1077271,0.105658367,1
45035996307259392,-13,0,-0.000979637378,0.0115536628,-8.25866127,2.22425675,-1.97668457,-0.492405444,10.0270948,0.105658367,1
49539595917852672,-13,0,0.0166843943,-0.021419121,98.5397873,-2.86939573,7.47606945,-3.38599682,3.27494287,0.105658367,1
49539595934629888,13,0,0.0166843943,-0.021419121,98.5397873,-2.86939573,-4.37951899,-2.06241488,20.9188633,0.105658367,-1
54043195545223168,-13,0,0.0178907532,0.0134868156,36.3786736,-1.91378367,-7.59806442,5.91538239,-51.2349014,0.105658367,1
54043195562000384,13,0,0.0178907532,0.0134868156,36.3786736,-1.91378367,-0.41814968,-1.21975076,10.848773,0.105658367,-1
58546795172593664,13,0,-0.000848682015,0.0207297262,14.5439749,1.95087171,-1.81047535,7.66440058,44.1678734,0.105658367,-1
58546795189370880,13,0,-0.000848682015,0.0207297262,14.5439749,1.95087171,3.16579151,2.65891147,5.42204905,0.105658367,-1
63050394799964160,-13,0,0.00152612897,-0.00394393923,78.8732376,-2.45707464,4.50626087,3.35510826,15.1535988,0.105658367,1
63050394816741376,13,0,0.00152612897,-0.00394393923,78.8732376,-2.45707464,2.23866224,7.07879972,12.8881979,0.105658367,-1
67553994427334656,13,0,-0.0145107806,0.00638038339,-17.3235607,1.93613791,5.48638105,-5.02537298,-14.6040306,0.105658367,-1
67553994444111872,-13,0,-0.0145107806,0.00638038339,-17.3235607,1.93613791,-6.9415679,-0.67516619,23.4064007,0.105658367,1
72057594054705152,13,0,-0.00646991376,0.00524601387,76.9784622,-6.59316397,-2.32694006,-3.65088749,0.994492829,0.105658367,-1
72057594071482368,-13,0,-0.00646991376,0.00524601387,76.9784622,-6.59316397,2.54916716,6.43578959,-7.27709341,0.105658367,1
76561193682075648,13,0,0.00845161267,0.000132901259,-66.2542419,1.6362803,0.11146006,-6.87403822,14.4426451,0.105658367,-1
76561193698852864,-13,0,0.00845161267,0.000132901259,-66.2542419,1.6362803,5.00562668,-5.17550945,-50.2658195,0.105658367,1
81064793309446144,-13,0,-0.0287162494,0.0150090577,21.4967079,-7.2062068,-6.06101418,4.60136366,11.1817646,0.105658367,1
81064793326223360,-13,0,-0.0287162494,0.0150090577,21.4967079,-7.2062068,2.76506758,0.568206608,-6.92260599,0.105658367,1
85568392936816640,13,0,0.00113352062,-0.00338574639,81.3560944,-0.25626412,-1.22684288,1.27867663,-1.45980525,0.105658367,-1
85568392953593856,-13,0,0.00113352062,-0.00338574639,81.3560944,-0.25626412,-6.86553049,-0.160498962,9.89426708,0.105658367,1
90071992564187136,-13,0,-0.00720627932,-0.00526561448,-108.337334,0.415849447,2.76960611,-1.65842235,-14.9302588,0.105658367,1
90071992580964352,13,0,-0.00720627932,-0.00526561448,-108.337334,0.415849447,3.93822575,5.34850073,-18.8215504,0.105658367,-1
94575592191557632,13,0,0.0077004144,0.00168749038,24.5195065,2.76954174,-4.69915485,7.19313574,10.9242058,0.105658367,-1
94575592208334848,13,0,0.0077004144,0.00168749038,24.5195065,2.76954174,-5.63657808,3.27668166,18.5277538,0.105658367,-1
99079191818928128,-13,0,0.019362716,-0.00856696628,-63.6210289,-7.0300889,-2.51544952,-3.95571518,26.7644234,0.105658367,1
99079191835705344,13,0,0.019362716,-0.00856696628,-63.6210289,-7.0300889,-4.10515213,-1.66750324,-4.62371349,0.105658367,-1
