particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
112589990701039616,1152921779484766464,82.7462616,-132.82077,-1523.19995,7.09229946,5.21484423,-8.46155262,-97.0158081,97.5236969,0,0,0,0,8
135107988837892096,1152921779484766720,87.0344009,-120.293388,-1524.40002,6.37885809,3.43942738,-4.82898235,-57.6593132,57.9634018,0,0,0,0,11
22517998170406912,1152921916923714816,-81.2853394,135.393814,-1323.19995,7.65424776,-4.74659586,7.99759722,-82.1694107,82.6941071,0,0,0,0,7
112589990701039616,1152921916923719936,71.9849854,-115.383759,-1323.19995,6.42167902,5.22529888,-8.45510006,-97.0158081,97.5236969,0,0,0,0,7
135107988837892096,1152921916923720192,75.0868149,-103.555756,-1324.40002,5.70821142,3.44946289,-4.82181883,-57.6593132,57.9634018,0,0,0,0,10
85568392936816640,1152921916923720448,128.283279,-99.5671005,-1323.19995,3.97265315,5.4276123,-4.27419806,-55.6882973,56.1152878,0,0,0,0,9
135107988837892096,1152922054362664448,62.5764313,-86.1082153,-1115.59998,5.00805664,3.45992422,-4.8143177,-57.6593132,57.9634018,0,0,0,0,8
184647584738967552,1152922054362668032,-45.0939445,158.064133,-1124.40002,-0.782937527,-1.32381332,4.45987272,-32.242382,32.5764503,0,0,0,0,8
22517998170406912,1152922054362668288,-69.7179413,115.936134,-1123.19995,6.98285961,-4.75826216,7.99066162,-82.1694107,82.6941071,0,0,0,0,6
81064793309446144,1152922054362669568,-165.531967,20.3942089,-1124.40002,2.98509645,-3.03354883,0.424167424,-20.5099907,20.7377243,0,0,0,0,8
112589990701039616,1152922054362673408,61.2021561,-97.9600677,-1123.19995,5.7510581,5.23574591,-8.4486351,-97.0158081,97.5236969,0,0,0,0,6
135107988837892096,1152922054362673664,63.104454,-86.8430099,-1124.40002,5.03756523,3.45948362,-4.81463432,-57.6593132,57.9634018,0,0,0,0,9
85568392936816640,1152922054362673920,108.773941,-84.2376633,-1123.19995,3.30040979,5.43680334,-4.26250076,-55.6882973,56.1152878,0,0,0,0,8
67553994444111872,1152922054362674944,112.400314,110.816795,-1123.19995,5.79490376,6.85281181,6.68930817,-66.6548767,67.3393707,0,0,0,0,8
67553994444111872,1152922054362675200,112.523689,110.937225,-1124.40002,5.79894781,6.85288429,6.68923426,-66.6548767,67.3393707,0,0,0,0,9
