particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
94575592208334848,1152921779484767488,153.861267,-47.2821083,-1523.19995,7.21460581,6.10157347,-1.92563581,-62.9308128,63.2553215,0,0,0,0,8
54043195545223168,1152921916923719168,29.6550865,-152.270325,-1323.19995,10.3757963,1.0795927,-5.78849983,-47.069828,47.4368248,0,0,0,0,7
94575592208334848,1152921916923720960,134.464081,-41.1807365,-1323.19995,6.54403734,6.10523176,-1.91400552,-62.9308128,63.2553215,0,0,0,0,7
202661983248449536,1152921916923722752,12.1561966,169.982941,-1324.40002,0.241370231,0.391930819,4.7669363,-36.2186623,36.5332718,0,0,0,0,7
175640385484226560,1152922054362672384,-11.0664587,-156.028748,-1124.40002,-2.35118914,-0.606003165,-9.19674397,-59.1599274,59.8736649,0,0,0,0,5
54043195545223168,1152922054362672640,25.0365658,-127.680817,-1123.19995,9.70346642,1.09433615,-5.78573084,-47.069828,47.4368248,0,0,0,0,6
94575592208334848,1152922054362674432,115.055298,-35.1163406,-1123.19995,5.87346935,6.10886812,-1.90236831,-62.9308128,63.2553215,0,0,0,0,6
202661983248449536,1152922054362676224,10.0355291,143.656326,-1124.40002,-0.431552887,0.37614575,4.76820755,-36.2186623,36.5332718,0,0,0,0,6
94575592208334848,1152922191801618688,100.840759,-30.7006493,-976.799988,5.38261318,6.11151552,-1.89384556,-62.9308128,63.2553215,0,0,0,0,4
175640385484226560,1152922191801625856,-9.61693287,-134.265976,-984.400024,-2.82381272,-0.619051814,-9.19587517,-59.1599274,59.8736649,0,0,0,0,4
54043195545223168,1152922191801626112,21.7663345,-110.475204,-983.200012,9.23283577,1.1046524,-5.78376961,-47.069828,47.4368248,0,0,0,0,5
94575592208334848,1152922191801627904,101.462296,-30.8932705,-983.200012,5.40407133,6.11140013,-1.89421821,-62.9308128,63.2553215,0,0,0,0,5
216172782130561024,1152922191801628928,79.8050537,146.567474,-983.200012,5.04474497,1.41332471,2.70060205,-17.7052898,17.9660568,0,0,0,0,6
202661983248449536,1152922191801629696,8.60293102,125.223572,-984.400024,-0.902599096,0.365093768,4.76906681,-36.2186623,36.5332718,0,0,0,0,5
54043195545223168,1152922329240570880,18.3137932,-92.4893188,-836.799988,8.74069023,1.11543643,-5.78169966,-47.069828,47.4368248,0,0,0,0,4
94575592208334848,1152922329240572160,87.2418823,-26.4965458,-836.799988,4.91321516,6.11403656,-1.88569176,-62.9308128,63.2553215,0,0,0,0,3
202661983248449536,1152922329240573184,7.12712145,105.628609,-835.599976,-1.40325391,0.353344917,4.76995134,-36.2186623,36.5332718,0,0,0,0,3
220676381757931520,1152922329240575232,-82.3858643,140.955948,-843.200012,3.86719966,-1.91755724,3.18421507,-20.9551258,21.2824974,0,0,0,0,4
193654784010485760,1152922329240575488,-111.284081,116.238762,-844.400024,2.29465508,-6.440557,6.79690599,-49.7735214,50.6467514,0,0,0,0,4
175640385484226560,1152922329240579328,-8.13652897,-112.505302,-844.400024,-3.29643655,-0.632099152,-9.1949873,-59.1599274,59.8736649,0,0,0,0,3
207165582875820032,1152922329240579584,18.3839989,-164.127457,-843.200012,3.36019731,0.457551777,-3.63863897,-20.0437737,20.3767796,0,0,0,0,5
27021597797777408,1152922329240580608,95.0360184,-123.684441,-844.400024,-1.04953814,4.21781683,-5.41236734,-39.3295517,39.9237862,0,0,0,0,4
22517998153629696,1152922329240581120,142.206207,-78.9761734,-844.400024,1.54799879,6.56368589,-3.70057774,-39.7685776,40.4762535,0,0,0,0,5
216172782130561024,1152922329240582400,68.5789719,125.239738,-843.200012,4.57087755,1.42611253,2.69387102,-17.7052898,17.9660568,0,0,0,0,5
202661983248449536,1152922329240583168,7.21305752,106.787552,-844.400024,-1.37364531,0.354039818,4.76989985,-36.2186623,36.5332718,0,0,0,0,4
175640385484226560,1152922466679524096,-6.74728918,-92.4873428,-715.599976,-3.73125029,-0.64410162,-9.19415379,-59.1599274,59.8736649,0,0,0,0,2
54043195545223168,1152922466679524352,15.4588299,-77.7516098,-716.799988,8.33729267,1.12427294,-5.77998781,-47.069828,47.4368248,0,0,0,0,3
94575592208334848,1152922466679525632,75.5812378,-22.9074688,-716.799988,4.51087427,6.11618805,-1.87870026,-62.9308128,63.2553215,0,0,0,0,2
202661983248449536,1152922466679526656,5.97211409,89.8236084,-715.599976,-1.80700779,0.343868494,4.77064419,-36.2186623,36.5332718,0,0,0,0,2
220676381757931520,1152922466679528704,-71.4362564,122.702652,-723.200012,3.46066928,-1.90661275,3.19078016,-20.9551258,21.2824974,0,0,0,0,3
193654784010485760,1152922466679528960,-95.7445679,99.8631897,-724.400024,1.8873558,-6.45037556,6.78758907,-49.7735214,50.6467514,0,0,0,0,3
207165582875820032,1152922466679533056,15.6837883,-142.33844,-723.200012,2.95327044,0.444487423,-3.64025807,-20.0437737,20.3767796,0,0,0,0,4
27021597797777408,1152922466679534080,82.1819763,-107.158783,-724.400024,-1.45586276,4.20790815,-5.42007446,-39.3295517,39.9237862,0,0,0,0,3
22517998153629696,1152922466679534592,122.390465,-67.8277588,-724.400024,1.14059901,6.5703702,-3.68869662,-39.7685776,40.4762535,0,0,0,0,4
216172782130561024,1152922466679535872,58.8762321,107.00135,-723.200012,4.16470528,1.43704796,2.68805337,-17.7052898,17.9660568,0,0,0,0,4
175640385484226560,1152922604118477568,-5.65066719,-76.9467087,-615.599976,-4.0688386,-0.653419554,-9.1934967,-59.1599274,59.8736649,0,0,0,0,1
