particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
216172782147338240,1152921779484761600,-110.223587,126.666008,-1524.40002,7.11835384,-6.19398737,7.19498968,-87.3460999,87.8606033,0,0,0,0,8
117093590345187328,1152921779484763392,154.569778,62.7166824,-1523.19995,4.31523848,5.08660984,2.11839414,-50.2752724,50.5764313,0,0,0,0,10
216172782147338240,1152921916923715072,-96.0296478,110.20108,-1324.40002,6.44729567,-6.20385933,7.18647957,-87.3460999,87.8606033,0,0,0,0,7
117093590345187328,1152921916923716864,134.324707,54.3136444,-1323.19995,3.64411378,5.0916481,2.10625553,-50.2752724,50.5764313,0,0,0,0,9
216172782147338240,1152922054362668544,-81.8131256,93.7556534,-1124.40002,5.77623796,-6.21371984,7.17795515,-87.3460999,87.8606033,0,0,0,0,6
108086391090446336,1152922054362669568,-168.071396,31.2092705,-1124.40002,7.86834192,-8.76603794,1.57441235,-60.191391,60.8468285,0,0,0,0,7
117093590345187328,1152922054362670336,114.059662,45.9589157,-1123.19995,2.97298956,5.09665728,2.09410477,-50.2752724,50.5764313,0,0,0,0,8
225179981385302016,1152922054362675200,89.8778076,130.09993,-1124.40002,4.37204361,4.41903067,6.31098795,-53.8972511,54.4452133,0,0,0,0,10
22517998170406912,1152922054362675456,77.0086288,142.709991,-1123.19995,6.46677208,1.97616243,3.76552653,-30.9077454,31.1991081,0,0,0,0,8
225179981385302016,1152922054362675456,89.7794189,129.959427,-1123.19995,4.36800003,4.41894627,6.3110466,-53.8972511,54.4452133,0,0,0,0,9
117093590345187328,1152922191801614848,99.2130432,39.873909,-976.799988,2.48172641,5.10030603,2.08520317,-50.2752724,50.5764313,0,0,0,0,6
216172782147338240,1152922191801620480,-71.3068542,81.6314545,-976.799988,5.28099728,-6.22098923,7.17165613,-87.3460999,87.8606033,0,0,0,0,4
216172782147338240,1152922191801622016,-71.8481293,82.2554779,-984.400024,5.30649757,-6.22061491,7.17198038,-87.3460999,87.8606033,0,0,0,0,5
108086391090446336,1152922191801623040,-147.684906,27.5331078,-984.400024,7.39626694,-8.76383305,1.58663571,-60.191391,60.8468285,0,0,0,0,6
117093590345187328,1152922191801623808,99.8622971,40.1393776,-983.200012,2.50320244,5.10014677,2.08559227,-50.2752724,50.5764313,0,0,0,0,7
216172782130561024,1152922191801626368,67.5331345,-145.49559,-984.400024,5.32929468,0.88659215,-2.02419782,-13.8421106,14.0177956,0,0,0,0,8
216172782130561024,1152922191801626880,67.4562683,-145.320099,-983.200012,5.32524109,0.886697412,-2.0241518,-13.8421106,14.0177956,0,0,0,0,7
225179981385302016,1152922191801628672,78.4119873,113.69799,-984.400024,3.90030599,4.4091959,6.31786251,-53.8972511,54.4452133,0,0,0,0,8
22517998170406912,1152922191801628928,68.0342407,125.665802,-983.200012,5.99537992,1.98638189,3.76014543,-30.9077454,31.1991081,0,0,0,0,7
225179981385302016,1152922191801628928,78.3138199,113.557327,-983.200012,3.89626241,4.40911198,6.31792164,-53.8972511,54.4452133,0,0,0,0,7
117093590345187328,1152922329240568320,85.0055389,34.0791664,-836.799988,2.01193929,5.10378027,2.07668447,-50.2752724,50.5764313,0,0,0,0,5
216172782147338240,1152922329240573952,-61.3302116,70.1413803,-836.799988,4.81125689,-6.22787857,7.16567421,-87.3460999,87.8606033,0,0,0,0,3
202661983248449536,1152922329240574976,-64.050766,135.855621,-844.400024,5.6488266,-3.79678154,8.15792847,-49.768383,50.5753937,0,0,0,0,8
202661983248449536,1152922329240575232,-63.9592209,135.65892,-843.200012,5.6447587,-3.79689956,8.15787411,-49.768383,50.5753937,0,0,0,0,7
108086391090446336,1152922329240576512,-127.303566,23.828516,-844.400024,6.92419195,-8.76161194,1.59885609,-60.191391,60.8468285,0,0,0,0,5
198158383621079040,1152922329240576512,-158.202179,19.3034687,-844.400024,1.95703936,-7.22009325,0.928861499,-39.9580803,40.6159058,0,0,0,0,5
81064793309446144,1152922329240579840,47.8209076,-156.258057,-844.400024,-1.81482565,1.37167907,-4.31528091,-19.7661343,20.2784214,0,0,0,0,5
216172782130561024,1152922329240579840,58.5040627,-125.050026,-844.400024,4.85637808,0.898851037,-2.01878428,-13.8421106,14.0177956,0,0,0,0,6
216172782130561024,1152922329240580352,58.4261322,-124.875023,-843.200012,4.85232449,0.898955941,-2.01873755,-13.8421106,14.0177956,0,0,0,0,5
99079191835705344,1152922329240580864,130.974396,-99.9611053,-843.200012,1.59799445,4.82386637,-3.74359179,-34.1222153,34.6644058,0,0,0,0,4
225179981385302016,1152922329240582144,66.9717331,97.2782059,-844.400024,3.42856836,4.39935112,6.32472181,-53.8972511,54.4452133,0,0,0,0,6
22517998170406912,1152922329240582400,59.013588,108.646049,-843.200012,5.52398825,1.99658668,3.7547369,-30.9077454,31.1991081,0,0,0,0,6
225179981385302016,1152922329240582400,66.8737793,97.1373901,-843.200012,3.42452502,4.39926672,6.32478046,-53.8972511,54.4452133,0,0,0,0,5
117093590345187328,1152922466679521792,72.8199921,29.1311321,-716.799988,1.60926461,5.10674715,2.06937814,-50.2752724,50.5764313,0,0,0,0,4
117093590345187328,1152922466679524608,72.6980972,29.0817394,-715.599976,1.60523796,5.10677671,2.06930518,-50.2752724,50.5764313,0,0,0,0,3
22517998170406912,1152922466679526144,50.7516708,93.155159,-715.599976,5.09434795,2.00587487,3.74978304,-30.9077454,31.1991081,0,0,0,0,4
225179981385302016,1152922466679526144,56.4692917,82.1562881,-715.599976,2.99457002,4.39028406,6.33101892,-53.8972511,54.4452133,0,0,0,0,4
216172782147338240,1152922466679527424,-52.7700157,60.3003807,-716.799988,4.40862226,-6.23377895,7.16054153,-87.3460999,87.8606033,0,0,0,0,2
202661983248449536,1152922466679528448,-54.8818703,116.192101,-724.400024,5.24205875,-3.80857158,8.15243149,-49.768383,50.5753937,0,0,0,0,6
202661983248449536,1152922466679528704,-54.7900391,115.995529,-723.200012,5.23799133,-3.80868936,8.15237617,-49.768383,50.5753937,0,0,0,0,5
108086391090446336,1152922466679529984,-109.837967,20.6305332,-724.400024,6.51955605,-8.75969505,1.60932815,-60.191391,60.8468285,0,0,0,0,4
