31, -32.396, -166.882, -45.0906
31, 26.9976, -167.354, 138.364
31, 35.7035, -166.194, 452.362
31, 29.4214, -168.286, 98.0811
31, 27.2845, -168.997, 139.562
31, 109.739, -129.639, 285.835
31, 111.887, -127.408, -284.396
31, 112.997, -128.725, -287.567
31, 129.35, -110.016, -15.5862
31, 140.079, -95.2824, -477.375
31, 141.367, -96.1598, -481.609
31, 160.506, -58.3929, -197.705
31, 165.103, -41.8599, -419.355
31, -71.4043, -39.9331, 617.4
31, -2.69065, -89.8623, 617.4
31, 32.3225, -90.5705, 616.2
31, 72.8839, 51.6909, 617.4
31, 40.8572, 79.4258, 617.4
31, 7.20303, 66.6737, 616.2
31, 32.6441, 99.5376, 616.2
31, 7.21222, 66.7859, 617.4
31, -10.0281, 107.995, 617.4
31, -10.5913, 57.3453, 616.2
31, 169.84, -6.84475, 623.8
31, -10.1533, 109.009, 623.8
31, -118.296, 62.0634, 622.6
31, -140.054, -2.63802, 623.8
31, -166.457, -18.1364, 622.6
31, 10.395, -141.984, 622.6
31, -0.910194, -120.103, 622.6
31, 32.9988, 100.665, 622.6
31, -10.1205, 108.844, 622.6
31, -84.7714, -47.5445, 717.4
31, -3.09869, -104.929, 717.4
31, 85.2192, 60.2693, 717.4
31, 47.0418, 91.1718, 717.4
31, 8.39231, 77.4832, 717.4
31, -12.6631, 68.2602, 716.2
31, -11.6648, 124.819, 723.8
31, -135.835, 71.1334, 722.6
31, -161.54, -2.38704, 723.8
31, 12.7736, -164.626, 722.6
31, -3.09449, -105.704, 722.6
31, -0.900301, -137.753, 722.6
31, 38.2381, -106.68, 722.6
31, 38.7066, 117.848, 722.6
31, -11.6732, 124.625, 722.6
31, 9.84038, 90.3217, 837.4
31, -15.172, 81.3203, 836.2
31, -13.5372, 143.755, 843.8
31, -101.331, -57.2314, 842.6
31, -3.51339, -123.777, 842.6
31, -0.748324, -158.889, 842.6
31, 44.8987, -124.896, 842.6
31, 100.653, 70.9721, 842.6
31, 100.819, 71.0714, 843.8
31, 54.8026, 105.955, 843.8
31, 45.541, 138.461, 842.6
31, -13.5127, 143.575, 842.6
31, 11.5182, 105.275, 977.4
31, -18.162, 96.5272, 976.2
31, -15.7206, 165.844, 983.8
31, -119.861, -68.0826, 982.6
31, -3.93986, -144.829, 982.6
31, 52.741, -146.07, 982.6
31, 118, 82.8845, 982.6
31, 118.161, 83.0018, 983.8
31, 63.5083, 122.307, 983.8
31, 53.6462, 162.499, 982.6
31, 11.6416, 105.959, 983.8
31, -15.6997, 165.668, 982.6
32, 102.97, 9.71779, -975.6
32, 101.251, -43.6209, -975.6
32, -30.7234, 99.4651, -976.8
32, -40.6908, 99.2164, -976.8
32, -41.0245, 100.044, -984.4
32, -51.6097, 118.78, -984.4
32, -78.5188, 150.084, -983.2
32, -120.801, 117.325, -983.2
32, -109.006, 74.2438, -984.4
32, -146.788, 13.8476, -984.4
32, -146.597, 13.8416, -983.2
32, 124.427, -105.804, -983.2
32, 101.955, -43.9629, -983.2
32, 121.763, -26.0586, -984.4
32, 62.3715, 119.553, -983.2
32, 88.6331, 8.4097, -835.6
32, 88.1399, -37.8676, -835.6
32, 103.857, -22.3753, -836.8
32, -25.9048, 84.3894, -836.8
32, -34.5587, 84.0761, -836.8
32, -34.5116, 83.98, -835.6
32, -44.7996, 103.308, -844.4
32, -67.8792, 130.062, -843.2
32, -104.847, 102.316, -843.2
32, -139.279, 63.5518, -844.4
32, -93.5917, 63.899, -844.4
32, -139.078, 63.4734, -843.2
32, -125.428, 11.9374, -844.4
32, -125.235, 11.9285, -843.2
32, -102.903, -130.165, -844.4
32, 107.999, -90.6539, -843.2
32, 104.76, -22.5506, -844.4
32, 53.1246, 102, -843.2
32, 76.3183, 7.31072, -715.6
32, -79.4482, 54.366, -715.6
32, -105.773, 10.1609, -715.6
32, 76.9223, -32.979, -715.6
32, 77.0001, -32.9918, -716.8
32, 89.319, -19.3451, -716.8
32, 44.7186, 86.0146, -715.6
32, -21.8523, 71.4759, -716.8
32, -29.2738, 71.1313, -716.8
32, -29.2351, 71.0295, -715.6
32, -38.5211, 89.1126, -715.6
32, -48.8898, 153.703, -724.4
32, -58.8207, 112.894, -723.2
32, -91.3729, 89.5077, -724.4
32, -91.2457, 89.3829, -723.2
32, -120.626, 54.9137, -724.4
32, -120.45, 54.8401, -723.2
32, -107.104, 10.3163, -724.4
32, -106.926, 10.2754, -723.2
32, 157.189, 67.349, -723.2
32, -122.241, -107.633, -723.2
32, -89.1612, -113.028, -724.4
32, 68.8915, -140.826, -723.2
32, 132.053, -97.0215, -723.2
32, 93.7382, -77.8424, -723.2
32, 66.0643, 6.3662, -615.6
32, -68.4244, 46.9428, -615.6
32, -90.5364, 8.78313, -615.6
32, 80.9883, -66.5996, -616.8
32, 67.5044, -28.8662, -615.6
32, 67.6768, -28.9425, -616.8
32, 77.1802, -16.7277, -616.8
32, 38.1807, 73.4664, -615.6
32, -18.4989, 60.7056, -616.8
32, -24.8694, 60.3595, -616.8
32, -50.7083, 97.4677, -615.6
32, -24.8057, 60.2382, -615.6
32, -33.6686, 78.0866, -615.6
32, -42.4974, 133.176, -624.4
32, -51.254, 98.5481, -623.2
32, -112.103, 112.545, -624.4
32, -80.0881, 78.7644, -624.4
32, -111.873, 112.328, -623.2
32, -79.9636, 78.5824, -623.2
32, -105.077, 47.7151, -624.4
32, -104.878, 47.6455, -623.2
32, 135.452, 58.1433, -623.2
32, -105.245, -92.478, -623.2
32, -77.7096, -98.7378, -624.4
32, 60.2159, -122.59, -623.2
32, 115.217, -84.7242, -623.2
32, 81.7722, -67.2809, -623.2
32, 46.0066, 159.027, -624.4
32, 31.5734, 5.08861, 254.101
32, 33.0137, -6.85646, 277.639
32, 31.8104, 3.12308, -281.065
32, 33.0576, -7.22062, -252.406
32, 31.4407, 6.18857, -103.574
32, 31.4851, 5.82108, -32.384
32, 31.3615, 6.84608, -46.537
32, 32.6317, -3.68858, -42.872
32, 32.525, -2.80365, 48.2281
32, 33.1777, -8.21626, 143.894
32, 33.6274, 5.40601, 266.127
32, 27.9086, 15.5653, -104.601
32, 29.4668, 12.7972, -134.035
32, 33.0366, 6.45554, -109.312
32, 29.9167, 11.9979, -81.0988
32, 33.2218, 6.12656, -29.7164
32, 28.9333, 13.7449, -15.9011
32, 32.6605, 7.12361, -46.6489
32, 27.6464, 16.0311, -8.65389
32, 31.3949, 9.37197, 74.5769
32, -26.7812, -19.6035, 229.564
32, -24.5132, -21.3834, -150.591
32, -19.6447, -25.2042, -112.412
32, -16.5801, -27.6092, -58.8987
32, -23.4799, -22.1944, -33.4389
32, -21.7756, -23.5319, 68.4787
32, -24.7001, -21.2367, 76.7754
32, -19.5251, -25.298, 142.523
32, -21.0841, -24.0745, 171.607
32, -22.5697, -22.9087, 173.384
32, -23.9984, -21.7874, 162.226
32, -16.4978, -28.5678, -116.324
32, -17.0511, -28.413, -60.2229
32, -13.2491, -29.4763, -3.57863
32, -15.8993, -28.7351, 69.9603
32, -12.8852, -29.5781, 8.04491
32, -10.3481, -30.2876, 12.5387
32, -1.18885, -32.3303, -59.7726
32, -3.15052, -32.5668, 39.7873
32, 6.1285, -31.448, 5.10647
32, 1.81667, -31.9679, 87.7591
32, 0.666211, -32.1066, 151.352
32, 19.445, -25.7247, -108.24
32, 14.3591, -28.5876, -105.067
32, 13.725, -28.9445, -95.3002
32, 6.43189, -33.0499, 6.37841
32, 12.9603, -29.375, 146.774
32, 15.504, -27.9431, 135.848
32, 13.7525, -28.9291, 126.211
32, 9.87704, -31.1106, 159.09
32, 25.9395, -18.7077, 230.363
32, 25.0996, -19.7779, -160.217
32, 25.6921, -19.0229, -90.2615
32, 19.9062, -26.3955, -108.686
32, 22.9215, -22.5533, -69.9101
32, 24.2802, -20.8221, -41.1431
32, 26.6823, -17.7612, 31.3856
32, 21.9176, -23.8326, 60.1996
32, 24.0181, -21.1561, 11.4568
32, 27.5149, -16.7004, 196.513
32, 27.6163, -19.9001, 245.974
32, 31.3574, -6.52293, 264.917
32, 31.2492, -6.90987, -237.502
32, 29.6636, -12.5795, -211.961
32, 27.4874, -20.361, -101.037
32, 29.5732, -12.9025, -104.65
32, 27.9814, -18.5946, 28.9147
32, 31.0229, -7.71884, 130.952
32, 30.6935, -8.89686, 104.734
32, 28.3761, -17.1833, 199.985
32, 22.4359, 23.0137, -24.7171
32, 26.1265, 20.1173, -28.5288
32, 23.0405, 22.5392, 63.5059
32, 23.6704, 22.0448, 36.5668
32, 15.0026, 28.9859, -261.352
32, 9.24336, 30.5966, -108.396
32, 7.63912, 31.0452, 30.4461
32, 15.1444, 28.9463, 120.485
32, 0.444156, 32.2405, -2.54004
32, 8.17926, 33.1732, 27.8592
32, -18.9072, 26.0275, 267.549
32, -9.45933, 31.3457, -345.25
32, -12.2943, 29.7499, -332.553
32, -12.6423, 29.554, -176.925
32, -14.6874, 28.4028, -134.554
32, -10.0136, 31.0337, -125.804
32, -11.2263, 30.3511, -117.058
32, -19.1497, 25.8909, -42.1093
32, -8.61121, 31.8231, 98.7195
32, -13.7813, 28.9129, 214.079
32, -19.5505, 26.8488, 275.595
32, -26.3547, 18.1787, -230.94
32, -22.6253, 22.9307, -110.459
32, -22.7592, 22.7601, -111.609
32, -19.6988, 26.6598, -41.0128
32, -22.7163, 22.8148, -25.9383
32, -26.4036, 18.1163, -12.9128
32, -23.7041, 21.5562, -42.5092
32, -23.033, 22.4113, -6.77368
32, -27.7713, 16.3736, 2.78908
32, -24.5423, 20.4881, 59.3144
32, -27.5266, 16.6854, 26.6956
32, -20.2206, 25.9949, 26.5674
32, -21.5961, 24.2422, 20.9685
32, -24.2044, 20.9186, 91.5898
32, -24.5889, 20.4287, 85.4654
32, -23.7484, 21.4997, 151.846
32, -24.1797, 20.9501, 154.355
32, -27.8114, 19.2025, -244.378
32, -29.4671, 13.282, -139.836
32, -27.8355, 19.1162, -11.8063
32, -28.4825, 16.8026, 0.568087
32, -28.3658, 17.2201, 26.6019
32, -30.0125, 11.332, 51.3978
32, -30.882, 8.22288, 47.1109
32, -31.2365, 6.95539, 109.861
32, -32.5783, 3.2456, -235.654
32, -31.5348, -5.40844, 39.3829
32, -32.2463, 0.492194, 79.1203
32, -33.0785, 7.39353, 110.734
32, -27.9016, -15.5778, 394.013
32, -33.4344, -5.74887, 40.74
32, -31.8568, -8.55135, 166.201
32, 69.1055, -7.61809, -166.602
32, 68.8885, -5.81823, 137.714
32, 67.6438, 10.9596, 464.994
32, 67.0745, 12.6984, -232.643
32, 66.4413, 14.6328, -50.0317
32, 67.2128, 12.2761, 22.3508
32, 64.853, 19.485, 160.989
32, -26.9265, 62.5279, -475.052
32, -29.3506, 61.1634, 414.787
32, -31.1498, 60.1506, -355.376
32, -21.1713, 65.7676, -295.566
32, -23.505, 64.4539, -199.639
32, -32.0012, 61.741, -366.514
32, -40.3847, 54.5489, 0.532488
32, -41.701, 53.4197, 90.2378
32, -50.3259, 45.5263, 221.096
32, -51.3414, 44.2324, 293.525
32, -48.3875, 47.9963, -341.772
32, -47.983, 48.5117, -256.629
32, -48.1776, 48.2637, -20.6645
32, -50.5199, 45.2791, -14.4124
32, -48.873, 47.3776, -5.79916
32, -52.0704, 43.3034, 32.15
32, -45.6432, 51.4932, 25.4819
32, -42.9213, 54.9614, 93.8623
32, -51.0607, 44.59, 104.667
32, -52.0371, 43.3458, 91.6707
32, -52.8217, 45.5265, 301.163
32, -58.5346, 34.2533, -91.1576
32, -53.3988, 44.3877, 30.8112
32, -58.0022, 35.3039, 23.3581
32, -56.1898, 38.8802, 10.526
32, -53.3641, 44.4562, 91.9915
32, -62.4072, 28.2015, -350.842
32, -63.5517, 24.1088, 104.719
32, -67.3865, 6.63992, -463.978
32, -66.5777, 17.2127, 55.4325
32, -66.7326, 15.1869, 126.044
32, -69.0007, 6.74899, -474.555
32, -68.2866, 0.825987, 191.967
32, -65.5011, -17.505, 325.697
32, -67.4368, -11.5917, 64.9569
32, 59.1674, 32.8965, -223.318
32, 63.1099, 25.8926, -194.81
32, 61.5674, 28.633, -37.9697
32, 66.423, 20.0069, 165.107
32, -44.7491, -50.9358, 303.909
32, -51.0258, -46.0099, 328.554
32, -47.6611, -48.6505, 369.254
32, -51.847, -45.3655, -310.375
32, -49.6392, -47.0981, -26.6356
32, -46.2477, -49.7597, 67.2713
32, -52.1841, -45.1009, 123.837
32, -33.1352, -59.1012, 239.606
32, -41.43, -54.8977, 281.083
32, -42.5051, -54.3529, -314.854
32, -34.0176, -58.6541, -221.18
32, -35.093, -58.1091, -109.714
32, -34.0528, -60.7707, 248.898
32, -28.2559, -62.3919, -77.19
32, -27.5988, -62.5757, 14.5129
32, -21.7801, -64.203, 5.46521
32, -6.45648, -67.4005, 54.7343
32, 1.30269, -68.0299, 266.309
32, -2.21003, -68.4534, -119.553
32, -6.56918, -68.9791, 55.4068
32, 3.61797, -67.7507, 206.908
32, 20.0393, -64.6716, 228.526
32, 12.8753, -67.0166, 32.0933
32, 28.9534, -61.387, 252.095
32, 20.4651, -66.1651, 231.617
32, 27.5576, -62.1727, 309.16
32, 30.2427, -60.6612, -282.367
32, 29.1902, -61.2537, -198.927
32, 33.1194, -59.0419, 193.153
32, 40.9693, -54.0475, -128.728
32, 33.8174, -60.1828, 195.311
32, 52.7333, -42.4588, -384.093
32, 48.6018, -47.7232, -173.543
32, 51.3816, -44.1811, -68.1575
32, 50.8127, -44.906, 1.62271
32, 46.4061, -50.521, 37.2673
32, 53.8907, -43.417, -393.483
32, 58.0822, -35.1461, 320.771
32, 55.6706, -39.9048, 508.286
32, 55.2104, -40.8128, -266.323
32, 52.8589, -45.4531, -69.6275
32, 56.7846, -37.7065, -27.3468
32, 60.3901, 33.5759, -227.975
32, 53.6795, 41.3982, -55.9251
32, 59.5357, 34.5718, -44.3259
32, 62.6124, -27.4675, -177.518
32, 64.9917, -18.9601, 114.839
32, 66.6222, -16.6298, 344.783
32, 67.3268, -7.42034, -160.59
32, 67.456, -5.73056, 134.196
32, 66.4117, -19.3824, 115.279
32, 47.4458, 48.8195, -16.7157
32, 48.7418, 47.8024, 18.9015
32, 50.4575, 46.4559, 153.322
32, 31.4459, 59.9573, 251.742
32, 32.1803, 61.2944, 257.42
32, 19.358, 64.8804, -246.465
32, 19.7761, 66.3816, -252.495
32, 16.3294, 66.6452, -12.4264
32, 0.641992, 68.2644, -103.635
32, -20.7161, 64.45, -289.058
32, -17.6641, 65.4491, 171.479
32, 111.783, 20.163, -394.081
32, 111.786, 20.1501, 90.5878
32, 32.3965, 110.249, -428.76
32, 26.9633, 110.913, -65.7402
32, 0.385664, 114.233, -232.651
32, -34.6134, 108.112, -502.189
32, -29.5159, 110.041, 267.792
32, -38.5105, 107.804, -304.102
32, -67.8516, 91.3331, 55.4728
32, -70.0415, 89.3962, 173.951
32, -80.0209, 80.6236, -440.737
32, -80.3217, 80.2846, -13.9854
32, -75.41, 85.8195, 31.1411
32, -71.07, 90.7101, 176.991
32, 113.484, 20.4143, -400.224
32, 108.753, 32.9193, 274.43
32, 111.768, 24.9492, -54.6169
32, 113.474, 20.4404, 93.1495
32, -81.2405, 81.8368, -447.69
32, -84.8717, 76.5855, 310.899
32, -86.4798, 74.2599, 473.301
32, -87.6202, 72.6106, -2.88877
32, -81.5051, 81.4542, -13.7419
32, -82.6889, 79.7422, -4.58207
32, -85.6785, 75.4187, 21.8523
32, -85.4557, 75.7408, 121.643
32, -87.3968, 72.9337, 99.6726
32, -96.9581, 59.1914, 19.0797
32, -93.6677, 65.4482, 40.168
32, -99.4111, 57.5274, -215.351
32, -98.4284, 60.1118, 18.9369
32, -106.705, 40.7397, 173.422
32, -110.841, 27.5558, 65.6993
32, -111.05, 25.8421, 146.231
32, -114.283, 0.798247, 336.025
32, -111.953, -19.4709, 96.6593
32, -113.72, -19.7895, 97.9228
32, 104.427, 44.9587, -480.122
32, 110.458, 33.4429, 278.823
32, 104.774, 44.2959, -338.771
32, 103.387, 46.9431, -65.9428
32, -82.4303, -78.4176, -18.1229
32, -86.2282, -75.0473, 182.466
32, -75.5223, -85.6068, 475.254
32, -78.0999, -83.8245, 65.7178
32, -67.8636, -92.3974, 453.706
32, -59.0719, -97.0209, -174.836
32, -58.0327, -99.2189, -363.163
32, -56.8449, -99.6705, 467.936
32, -59.9413, -98.4933, -177.278
32, -47.1844, -103.343, -169.035
32, -46.4237, -103.633, 22.6036
32, -47.9627, -104.919, -172.622
32, -36.2408, -107.818, -3.57206
32, -47.1229, -105.126, 22.9002
32, -10.676, -113.357, 74.4306
32, 5.72247, -113.497, 359.197
32, 1.78121, -113.972, 413.221
32, -3.00788, -114.55, -195.703
32, 99.6327, 55.2058, -376.833
32, 98.2247, 57.2492, -87.7443
32, 104.886, 47.5808, -66.9417
32, 5.81809, -115.306, 365.245
32, 21.2018, -111.528, 65.8211
32, 32.7009, -108.836, 319.6
32, 21.4297, -113.1, 67.0035
32, 33.1625, -110.605, 323.176
32, 56.2977, -98.8804, 267.083
32, 48.6827, -104.127, 417.462
32, 49.6324, -103.473, -334.602
32, 68.8708, -90.4316, -155.116
32, 81.1058, -79.401, -304.372
32, 70.001, -91.9148, -156.196
32, 76.9548, -84.0786, 8.48695
32, 82.1981, -80.452, -308.753
32, 86.3349, -74.4694, -103.092
32, 85.3718, -75.8623, -11.0986
32, 92.3134, -68.0233, -487.09
32, 97.2555, -58.6259, 479.769
32, 95.0134, -62.8892, -101.868
32, 98.6809, -59.4479, 485.506
32, 103.861, -45.8226, -268.622
32, 105.294, -46.4453, -271.797
32, 89.8476, 69.5311, -91.9605
32, 110.252, -32.3697, 128.239
32, 113.358, -9.36973, 247.177
32, 113.356, -12.1189, -316.643
32, 84.451, 76.6244, 299.632
32, 91.2055, 70.6304, -93.3465
32, 80.9895, 79.6961, -37.2333
32, 79.9695, 82.5317, -6.19885
32, 82.2372, 80.9636, -39.4711
32, 53.2765, 101.027, 425.95
32, 121.498, 120.025, -108.016
32, 118.2, 122.508, 6.1383
32, 39.7106, 164.716, -130.479
32, 40.0511, 166.257, -132.329
32, -0.591647, 169.454, -387.645
32, 167.3, 29.6669, 175.503
32, -0.619968, 171.057, -392.089
32, -43.8746, 164.945, 386.332
32, -56.1875, 161.307, -432.439
32, -101.323, 135.952, 122.21
32, -105.473, 134.073, 278.162
32, -111.333, 127.983, 38.0037
32, -102.369, 137.3, 124.229
32, -120.266, 119.837, -5.742
32, -122.361, 117.276, -3.08815
32, -112.517, 129.312, 38.2185
32, 166.376, 37.731, -60.0966
32, -126.661, 113.905, 419.166
32, -130.77, 107.962, -45.2711
32, -123.551, 118.403, -3.0629
32, -128.787, 110.829, 65.5882
32, -126.46, 114.195, 142.172
32, -130.09, 108.945, 109.371
32, -132.121, 109.039, -46.5686
32, -144.845, 88.8455, 13.8412
32, -148.491, 84.8828, -363.68
32, -158.27, 60.8504, 255.64
32, -159.871, 61.4912, 258.208
32, -165.441, 39.0964, 78.315
32, -165.385, 39.5575, 171.091
32, 163.334, 49.8692, 415.664
32, -167.363, -29.4466, 136.199
32, -128.03, -112.284, 254.929
32, -122.574, -117.126, -7.66315
32, -123.796, -118.296, -7.33354
32, -116.036, -124.137, 63.8976
32, 155.628, 68.3391, -100.606
32, -89.4217, -145.538, -256.338
32, -71.175, -154.352, -283.799
32, -70.5597, -154.558, 32.6768
32, -53.485, -160.825, -14.5521
32, -53.9865, -162.383, -14.867
32, -15.6104, -168.95, 98.2396
32, 31.2995, -167.661, 108.284
32, 47.165, -163.546, 431.638
32, 74.0074, -153.093, -494.454
32, 85.3004, -147.231, 357.522
32, 103.946, -135.661, -188.048
32, 121.416, -118.432, -466.131
32, 115.043, -126.224, -27.4865
32, 122.694, -119.641, -471.22
32, 128.489, -111.261, -145.345
32, 126.992, -113.425, -26.51
32, 147.549, 86.4091, -143.222
32, 142.432, -93.9209, -194.051
32, 155.844, -69.2011, -383.654
32, 162.607, -48.1426, 143.728
32, 164.274, -48.6429, 144.231
32, 169.634, -13.6572, 385.664
32, 134.081, 104.297, -136.282
32, 126.985, 113.211, 480.343
32, 93.5227, 15.2459, 616.2
32, -47.8693, -26.5979, 617.4
32, -63.0752, -46.305, 617.4
32, 67.3481, -48.1856, 617.4
32, 76.899, -15.7295, 616.2
32, -45.217, 93.6667, 617.4
32, -45.4269, 62.7195, 617.4
32, -116.001, 99.2654, 623.8
32, -128.232, -33.9757, 622.6
32, -128.449, -33.9756, 623.8
32, -99.4039, -88.508, 623.8
32, -102.114, -115.355, 622.6
32, -79.9293, -82.1054, 622.6
32, -92.7311, -129.769, 622.6
32, -73.3724, -127.193, 623.8
32, 55.9648, -125.352, 622.6
32, 72.7285, -157.347, 622.6
32, 72.8407, -157.662, 623.8
32, 132.521, -79.6253, 622.6
32, 112.829, -28.4467, 622.6
32, 78.1825, 147.597, 623.8
32, -56.8514, -31.4855, 717.4
32, -72.4125, -53.2098, 717.4
32, 78.081, -55.7628, 717.4
32, 89.8737, -18.3446, 716.2
32, -53.01, 73.2182, 717.4
32, 111.659, 18.3197, 722.6
32, -53.6054, 110.69, 723.8
32, -149.341, -39.4036, 722.6
32, -149.585, -39.4842, 723.8
32, -115.91, -102.778, 723.8
32, -92.6095, -95.3711, 722.6
32, -84.0895, -144.678, 723.8
32, 65.0795, -145.487, 722.6
32, 129.453, -32.7091, 722.6
32, -67.5896, -37.3153, 837.4
32, -83.6386, -61.5288, 837.4
32, 105.42, -21.452, 836.2
32, -62.0279, 85.8187, 837.4
32, 132.162, 21.7768, 842.6
32, -63.1388, 129.86, 843.8
32, -62.456, 86.3672, 842.6
32, -107.829, -111.351, 842.6
32, 91.6894, -65.3215, 843.8
32, 91.5604, -65.2256, 842.6
32, 149.391, -37.8896, 842.6
32, 106.242, -21.5851, 842.6
32, -80.1578, -44.0985, 977.4
32, 156.094, 25.8957, 982.6
32, -74.3209, 152.195, 983.8
32, -72.9859, 101.111, 982.6
32, -97.2937, -71.6576, 983.8
32, 106.724, -75.8862, 983.8
32, 106.622, -75.7946, 982.6
32, 124.415, -25.1788, 982.6
33, -27.3024, -87.9053, -976.8
33, -0.0956759, -101.446, -975.6
33, -24.2656, 102.815, -976.8
33, 121.606, 11.0897, -983.2
33, 121.777, 11.1154, -984.4
33, -24.4637, 103.536, -983.2
33, -101.283, 95.2014, -983.2
33, -115.084, 69.2853, -984.4
33, 19.565, -122.375, -983.2
33, 42.7548, -120.233, -984.4
33, 116.967, 74.5917, -984.4
33, 142.981, 96.1638, -984.4
33, 108.499, -73.1285, -984.4
33, 126.102, -52.7464, -983.2
33, 36.5341, 147.935, -983.2
33, 104.146, 9.63291, -835.6
33, -23.1543, -74.3649, -836.8
33, -0.140579, -86.0848, -835.6
33, 17.0161, -106.088, -836.8
33, 35.3939, -99.7401, -836.8
33, 90.8719, -61.1347, -835.6
33, -20.629, 87.0209, -836.8
33, 105.036, 9.6913, -843.2
33, 105.186, 9.71967, -844.4
33, -103.353, 127.852, -844.4
33, -87.1073, 82.0172, -843.2
33, -98.3649, 58.8241, -844.4
33, -141.57, -92.3938, -844.4
33, -48.525, -143.216, -844.4
33, 17.126, -106.791, -843.2
33, 35.7747, -100.804, -844.4
33, 54.0834, -150.074, -844.4
33, 101.511, 64.5389, -844.4
33, 122.558, 82.605, -844.4
33, 91.8672, -61.8325, -844.4
33, 106.51, -44.4576, -843.2
33, 31.8185, 127.958, -843.2
33, 89.9649, 8.4226, -715.6
33, -82.897, 49.2919, -715.6
33, -19.5493, -62.7732, -716.8
33, -0.170677, -72.9786, -715.6
33, 14.9295, -92.7391, -716.8
33, 29.4472, -83.1044, -716.8
33, 87.2736, 55.3858, -715.6
33, 88.6449, -36.9397, -715.6
33, 76.5912, -51.4826, -715.6
33, 88.8427, -37.0193, -716.8
33, -17.4354, 73.485, -716.8
33, -74.337, 70.0996, -716.8
33, 163.326, -11.0201, -723.2
33, -85.9169, 105.971, -724.4
33, -145.19, 65.5231, -723.2
33, -122.004, -79.5198, -724.4
33, -41.8456, -122.945, -724.4
33, 32.9, -160.811, -723.2
33, 45.7797, -127.937, -724.4
33, 105.046, 70.9287, -724.4
33, 132.481, -60.5325, -724.4
33, 132.221, -60.4285, -723.2
33, 89.2138, 133.421, -723.2
33, 27.7236, 110.768, -723.2
33, 78.0957, 7.33753, -615.6
33, -70.8303, 41.9295, -615.6
33, -16.6187, -53.1214, -616.8
33, -0.174648, -61.9968, -615.6
33, 13.1547, -81.5758, -616.8
33, 24.4684, -69.2439, -616.8
33, 76.2464, 48.2308, -615.6
33, 89.1835, 60.3147, -615.6
33, 74.6889, -31.0482, -615.6
33, 64.6831, -43.4025, -615.6
33, 74.8657, -31.1705, -616.8
33, 24.0834, 95.6397, -616.8
33, -14.7717, 62.1767, -616.8
33, -64.2487, 60.6308, -616.8
33, 141.329, -9.66718, -623.2
33, -23.8472, 156.653, -623.2
33, -71.3147, 87.7354, -624.4
33, -126.587, 57.0061, -623.2
33, -162.331, 17.608, -624.4
33, -105.749, -68.8137, -624.4
33, -36.242, -106.061, -624.4
33, 29.4719, -139.427, -623.2
33, 38.9579, -109.522, -624.4
33, 90.4678, 61.1918, -624.4
33, 110.663, -50.4321, -624.4
33, 146.716, -69.4158, -624.4
33, 110.375, -50.3029, -623.2
33, 146.442, -69.2684, -623.2
33, 78.206, 116.684, -623.2
33, 31.8126, 3.1048, -224.378
33, 32.4743, -2.3827, -129.103
33, 32.9795, -6.57297, -99.396
33, 32.9567, -6.38343, -34.2533
33, 32.3674, -1.49636, 25.7447
33, 33.0385, -7.06165, 22.5207
33, 31.9954, 1.58862, 108.336
33, 31.5127, 5.59212, 112.19
33, 31.8864, 2.49299, 123.399
33, 32.4824, -2.45027, 105.434
33, 32.2952, -0.897584, 149.906
33, 28.2342, 14.9869, 251.591
33, 27.096, 17.009, -172.951
33, 26.5196, 18.0328, -184.495
33, 30.5033, 10.9558, -117.686
33, 33.3406, 5.91551, 118.363
33, 31.4593, 9.25748, 156.683
33, -28.3901, -18.3409, -151.009
33, -20.5017, -24.5316, 24.8143
33, -28.6814, -18.1122, 34.0956
33, -18.9469, -25.7518, 104.231
33, -22.3712, -23.0645, 164.447
33, -26.6658, -19.6941, 152.773
33, -9.55451, -30.5096, -382.616
33, -9.13202, -30.6277, -143.836
33, -10.4873, -30.2487, -174.561
33, -4.59041, -31.8979, -31.7587
33, -6.386, -31.3957, 48.783
33, -8.6817, -30.7537, 71.1532
33, -20.2244, -27.5256, 105.466
33, -6.97356, -31.2314, 178.967
33, -0.142708, -32.2042, -343.322
33, 5.15508, -31.5654, -167.125
33, 7.64471, -31.2652, -114.543
33, -2.65878, -32.5076, -71.3798
33, -4.73952, -32.7584, -32.514
33, -6.70559, -32.9955, 47.9676
33, 7.24433, -31.3134, 26.2709
33, -0.586522, -32.2577, 4.08537
33, 6.96949, -31.3466, 93.6317
33, 5.95778, -31.4686, 78.3662
33, -7.381, -33.077, 189.104
33, 10.769, -30.6085, -338.86
33, 5.51393, -33.5666, -185.252
33, 11.7577, -30.0519, -173.556
33, 10.644, -30.6789, -199.023
33, 7.89604, -32.2257, -119.112
33, 9.91866, -31.0872, -29.9985
33, 7.52405, -32.4351, 25.2845
33, 18.5887, -26.2067, 75.1042
33, 12.6698, -29.5385, 110.263
33, 7.23958, -32.5952, 97.8005
33, 6.24901, -33.1528, 78.7634
33, 22.4337, -23.1749, 261.187
33, 21.1841, -24.7672, 311.451
33, 26.6342, -17.8225, -295.846
33, 20.6194, -25.4868, -10.9929
33, 19.2853, -27.1867, 73.5969
33, 26.6568, -17.7937, 50.0173
33, 21.2583, -24.6726, 125.15
33, 29.7344, -12.3264, -294.994
33, 27.9517, -18.7008, -306.887
33, 29.4664, -13.2845, -253.185
